speaker	stance	indefArt	defArt	questionmark	comma	exclamationmark	period	ipron	ppron	firstPPron	secondPPron	thirdPPron	singPPron	plurPPron	pronoun	conj	function_word	prep	nonflu	filler	swear	tentat	differ	discrep	certain	auxverb	longWds	totWds
Coburn	3	0	0	0	0.09523809523809523	0	0	0.047619047619047616	0.09523809523809523	0.047619047619047616	0	0.047619047619047616	0	0.09523809523809523	0.14285714285714285	0.09523809523809523	0.6190476190476191	0.14285714285714285	0.047619047619047616	0	0	0	0.047619047619047616	0	0.047619047619047616	0.2857142857142857	0.09523809523809523	21
Coburn	3	0.023809523809523808	0.047619047619047616	0	0.047619047619047616	0	0.023809523809523808	0.047619047619047616	0.16666666666666666	0	0.07142857142857142	0.047619047619047616	0.07142857142857142	0.047619047619047616	0.21428571428571427	0.09523809523809523	0.6428571428571429	0.09523809523809523	0.023809523809523808	0	0	0.07142857142857142	0.047619047619047616	0.07142857142857142	0.047619047619047616	0.35714285714285715	0.14285714285714285	42
Coburn	3	0	0	0.2	0	0	0	0.2	0.2	0	0.2	0	0.2	0	0.4	0	0.4	0	0	0	0	0	0	0	0.2	0.4	0	5
Coburn	3	0	0	0	0.038461538461538464	0	0.038461538461538464	0.11538461538461539	0.11538461538461539	0.11538461538461539	0	0	0.038461538461538464	0.07692307692307693	0.23076923076923078	0.038461538461538464	0.5384615384615384	0.07692307692307693	0	0	0	0.038461538461538464	0.07692307692307693	0.07692307692307693	0.15384615384615385	0.3076923076923077	0.2692307692307692	26
Coburn	2	0	0.125	0.125	0	0	0	0	0.25	0	0.125	0	0.125	0	0.25	0.125	0.5	0	0	0	0	0	0.125	0	0.125	0.125	0	8
Coburn	2	0	0.03333333333333333	0	0.1	0	0	0.06666666666666667	0.13333333333333333	0	0.1	0	0.1	0	0.2	0	0.4	0.1	0.1	0	0	0.06666666666666667	0.03333333333333333	0.06666666666666667	0	0.2	0.26666666666666666	30
Coburn	2	0.1	0	0	0	0	0.1	0.1	0	0	0	0	0	0	0.1	0.1	0.5	0.2	0	0	0	0.3	0	0	0.1	0.1	0.3	10
Coburn	2	0	0	0	0.09090909090909091	0	0.09090909090909091	0.09090909090909091	0.09090909090909091	0	0.09090909090909091	0	0.09090909090909091	0	0.18181818181818182	0.09090909090909091	0.5454545454545454	0.09090909090909091	0	0	0	0.09090909090909091	0.09090909090909091	0	0	0.18181818181818182	0.18181818181818182	11
Coburn	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Coburn	2	0.03333333333333333	0.06666666666666667	0	0.1	0	0.06666666666666667	0.1	0.13333333333333333	0.06666666666666667	0	0	0.06666666666666667	0	0.23333333333333334	0.03333333333333333	0.4666666666666667	0.06666666666666667	0.1	0	0	0.03333333333333333	0	0.06666666666666667	0.03333333333333333	0.26666666666666666	0.16666666666666666	30
Coburn	2	0	0	0.07142857142857142	0.07142857142857142	0	0	0.14285714285714285	0.14285714285714285	0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.2857142857142857	0.07142857142857142	0.5714285714285714	0.14285714285714285	0.07142857142857142	0	0	0	0	0	0	0.21428571428571427	0.21428571428571427	14
Coburn	2	0	0	0	0.125	0	0	0.0625	0	0	0	0	0	0	0.0625	0.0625	0.625	0.25	0.125	0	0	0	0	0	0	0	0.125	16
Coburn	2	0	0	0.1	0	0	0	0	0.1	0.1	0	0	0	0.1	0.1	0.1	0.5	0	0	0	0	0	0.2	0.1	0.1	0.4	0.2	10
Coburn	2	0	0.07142857142857142	0	0.14285714285714285	0	0	0	0.21428571428571427	0	0.14285714285714285	0	0.14285714285714285	0	0.21428571428571427	0.07142857142857142	0.7142857142857143	0	0.07142857142857142	0	0	0	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.5714285714285714	0	14
Coburn	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Coburn	2	0	0.03333333333333333	0.03333333333333333	0.1	0	0.1	0.03333333333333333	0.13333333333333333	0.06666666666666667	0.03333333333333333	0	0.1	0	0.16666666666666666	0.06666666666666667	0.4666666666666667	0.06666666666666667	0.06666666666666667	0	0	0.1	0.06666666666666667	0	0.06666666666666667	0.26666666666666666	0.13333333333333333	30
Coburn	0	0	0	0	0	0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3333333333333333	0	0	3
Coburn	2	0	0.14285714285714285	0.14285714285714285	0	0	0	0	0.2857142857142857	0	0.14285714285714285	0	0.14285714285714285	0	0.2857142857142857	0.14285714285714285	0.42857142857142855	0	0.14285714285714285	0	0	0	0	0	0	0.14285714285714285	0	7
Coburn	1	0.0625	0.0625	0	0	0	0.0625	0	0.125	0.0625	0	0	0.0625	0	0.125	0.0625	0.4375	0.125	0.0625	0	0	0.1875	0	0.0625	0.0625	0.125	0.25	16
Coburn	1	0.1111111111111111	0	0	0.1111111111111111	0	0.1111111111111111	0	0.3333333333333333	0.2222222222222222	0.1111111111111111	0	0.3333333333333333	0	0.3333333333333333	0	0.6666666666666666	0.1111111111111111	0.1111111111111111	0	0	0.1111111111111111	0.1111111111111111	0	0	0.4444444444444444	0	9
Coburn	2	0	0.05	0.05	0.05	0	0	0.05	0.05	0	0	0	0	0	0.1	0.05	0.4	0.1	0.05	0	0	0.05	0.15	0	0.05	0.1	0.4	20
Coburn	2	0	0	0.25	0	0	0	0.25	0	0	0	0	0	0	0.25	0	0.5	0.25	0	0	0	0	0	0	0	0	0	4
Coburn	2	0	0	0	0	0	0.125	0.125	0.0625	0.0625	0	0	0	0.0625	0.1875	0.0625	0.5625	0.0625	0.0625	0	0	0.125	0.125	0.0625	0.0625	0.375	0.1875	16
Coburn	2	0	0	0	0.0625	0	0.125	0.125	0.125	0.125	0	0	0	0.125	0.25	0	0.5	0.0625	0.125	0	0	0.0625	0.125	0.0625	0.125	0.4375	0.125	16
Coburn	2	0.045454545454545456	0	0.09090909090909091	0.13636363636363635	0	0	0.09090909090909091	0.045454545454545456	0	0.045454545454545456	0	0	0	0.13636363636363635	0.045454545454545456	0.4090909090909091	0.045454545454545456	0.045454545454545456	0	0	0	0.13636363636363635	0	0.09090909090909091	0.22727272727272727	0.18181818181818182	22
Coburn	2	0.10526315789473684	0	0.05263157894736842	0.21052631578947367	0	0	0.05263157894736842	0	0	0	0	0	0	0.05263157894736842	0.15789473684210525	0.5263157894736842	0	0.15789473684210525	0	0	0.10526315789473684	0.21052631578947367	0	0.05263157894736842	0.15789473684210525	0.10526315789473684	19
Coburn	2	0	0	0.07142857142857142	0.07142857142857142	0	0	0.07142857142857142	0.14285714285714285	0	0.14285714285714285	0	0.07142857142857142	0	0.21428571428571427	0	0.6428571428571429	0.14285714285714285	0.07142857142857142	0	0	0.07142857142857142	0	0.07142857142857142	0	0.2857142857142857	0	14
Coburn	2	0	0	0	0.09090909090909091	0	0	0.18181818181818182	0	0	0	0	0	0	0.18181818181818182	0	0.5454545454545454	0.09090909090909091	0.09090909090909091	0	0	0.18181818181818182	0	0	0.09090909090909091	0.18181818181818182	0.2727272727272727	11
Coburn	2	0.05263157894736842	0	0	0.05263157894736842	0	0	0.10526315789473684	0.21052631578947367	0	0	0.21052631578947367	0.21052631578947367	0	0.3157894736842105	0.05263157894736842	0.5789473684210527	0.10526315789473684	0.15789473684210525	0	0	0.10526315789473684	0.05263157894736842	0.05263157894736842	0	0.10526315789473684	0.15789473684210525	19
Coburn	2	0	0	0	0.3333333333333333	0	0.1111111111111111	0	0.3333333333333333	0.3333333333333333	0	0	0.3333333333333333	0	0.3333333333333333	0	0.4444444444444444	0.1111111111111111	0.3333333333333333	0	0	0	0	0	0	0.2222222222222222	0	9
Coburn	2	0	0.1	0	0.1	0	0.1	0	0.3	0.2	0	0	0.2	0	0.3	0	0.5	0.1	0.1	0	0	0.1	0	0	0	0.2	0.2	10
Coburn	2	0	0.05555555555555555	0	0.1111111111111111	0	0	0.05555555555555555	0.16666666666666666	0.1111111111111111	0	0	0.1111111111111111	0	0.2222222222222222	0.05555555555555555	0.5	0.1111111111111111	0.05555555555555555	0	0	0.05555555555555555	0.05555555555555555	0.1111111111111111	0	0.2777777777777778	0.16666666666666666	18
Coburn	2	0	0	0	0.2	0	0	0.6	0	0	0	0	0	0	0.6	0	0.6	0	0.4	0	0	0.2	0	0	0	0.4	0	5
Coburn	2	0.13333333333333333	0	0	0.06666666666666667	0	0.06666666666666667	0	0.06666666666666667	0	0	0.06666666666666667	0.06666666666666667	0	0.06666666666666667	0	0.4666666666666667	0	0.06666666666666667	0	0	0	0.06666666666666667	0.06666666666666667	0.06666666666666667	0.3333333333333333	0.13333333333333333	15
Coburn	2	0	0.043478260869565216	0	0.043478260869565216	0.043478260869565216	0.043478260869565216	0.08695652173913043	0.13043478260869565	0	0.043478260869565216	0.08695652173913043	0.043478260869565216	0.043478260869565216	0.21739130434782608	0.043478260869565216	0.4782608695652174	0.08695652173913043	0.043478260869565216	0	0	0	0.043478260869565216	0	0.08695652173913043	0.21739130434782608	0.21739130434782608	23
Coburn	3	0.21052631578947367	0	0	0.2631578947368421	0	0	0	0.10526315789473684	0	0.10526315789473684	0	0.10526315789473684	0	0.10526315789473684	0	0.3684210526315789	0	0.15789473684210525	0	0	0	0.05263157894736842	0	0.10526315789473684	0.10526315789473684	0.15789473684210525	19
Coburn	3	0	0	0	0	0	0	0.2	0.2	0	0.2	0	0	0	0.4	0	0.6	0.2	0	0	0	0.2	0	0	0	0.2	0	5
Coburn	3	0	0	0	0.1111111111111111	0	0	0	0	0	0	0	0	0	0	0	0.4444444444444444	0.2222222222222222	0	0	0	0	0.1111111111111111	0	0.1111111111111111	0.2222222222222222	0	9
Coburn	3	0	0	0	0	0	0.125	0.125	0.125	0.125	0	0	0	0.125	0.25	0.125	0.625	0	0	0	0	0	0.25	0.125	0.125	0.375	0.25	8
Coburn	2	0	0	0	0	0	0.08333333333333333	0.08333333333333333	0.16666666666666666	0.08333333333333333	0.08333333333333333	0	0.16666666666666666	0	0.25	0.08333333333333333	0.6666666666666666	0.08333333333333333	0.08333333333333333	0	0	0.08333333333333333	0.16666666666666666	0.08333333333333333	0.08333333333333333	0.4166666666666667	0.16666666666666666	12
Coburn	0	0	0	0	0.12	0	0.16	0	0.24	0.12	0.12	0	0.2	0	0.24	0	0.36	0.08	0.04	0	0	0	0	0.04	0.04	0.24	0.24	25
Kaufman	0	0	0	0	0	0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
Kaufman	1	0.08	0	0	0.12	0	0.04	0.04	0.12	0.04	0.08	0	0.08	0	0.16	0.08	0.48	0.08	0	0	0	0	0.04	0	0	0.2	0.16	25
Kaufman	1	0	0.2	0	0	0	0	0	0.2	0	0	0	0	0	0.2	0	0.4	0.2	0	0	0	0	0	0	0	0	0	5
Kaufman	1	0	0	0	0.35714285714285715	0	0	0	0.14285714285714285	0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.14285714285714285	0.07142857142857142	0.21428571428571427	0	0	0	0	0	0	0.07142857142857142	0	0.14285714285714285	0.21428571428571427	14
Kaufman	1	0	0	0	0.3333333333333333	0	0	0	0.16666666666666666	0	0	0.16666666666666666	0	0.16666666666666666	0.16666666666666666	0	0.3333333333333333	0	0	0	0	0	0	0.16666666666666666	0	0.16666666666666666	0	6
Kaufman	1	0.05	0	0	0.25	0	0	0.05	0.05	0	0	0.05	0	0.05	0.1	0.1	0.3	0.05	0.05	0	0	0.1	0.15	0.05	0	0.05	0.15	20
Kaufman	1	0	0.04	0	0.12	0	0.08	0.08	0.12	0	0.04	0.08	0	0.08	0.2	0.08	0.44	0.08	0.08	0	0	0.08	0.08	0.04	0.08	0.2	0.16	25
Kaufman	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Kaufman	1	0	0.04878048780487805	0.024390243902439025	0.024390243902439025	0	0	0.12195121951219512	0.04878048780487805	0	0	0	0	0	0.17073170731707318	0.07317073170731707	0.5121951219512195	0.1951219512195122	0	0	0	0.04878048780487805	0.07317073170731707	0.024390243902439025	0.024390243902439025	0.0975609756097561	0.24390243902439024	41
Kaufman	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Kaufman	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Kaufman	1	0	0.05	0.05	0	0	0	0.05	0.05	0	0	0	0	0	0.1	0.15	0.45	0.15	0.05	0	0	0.05	0.05	0	0.05	0.1	0.3	20
Kaufman	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	2
Kaufman	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Kaufman	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Kaufman	2	0	0.06896551724137931	0	0.06896551724137931	0	0.06896551724137931	0.06896551724137931	0.10344827586206896	0.034482758620689655	0	0	0.034482758620689655	0	0.1724137931034483	0.06896551724137931	0.5172413793103449	0.10344827586206896	0	0	0	0.10344827586206896	0.10344827586206896	0	0.034482758620689655	0.1724137931034483	0.1724137931034483	29
Kaufman	2	0	0.041666666666666664	0	0.125	0	0.041666666666666664	0.125	0.08333333333333333	0.041666666666666664	0	0	0.041666666666666664	0	0.20833333333333334	0.125	0.5833333333333334	0.08333333333333333	0.08333333333333333	0	0	0.125	0.125	0.041666666666666664	0.041666666666666664	0.2916666666666667	0	24
Kaufman	2	0.03571428571428571	0.03571428571428571	0	0.14285714285714285	0	0.03571428571428571	0.07142857142857142	0.17857142857142858	0	0.14285714285714285	0	0.10714285714285714	0	0.25	0.10714285714285714	0.5357142857142857	0.07142857142857142	0	0	0	0	0.07142857142857142	0	0.07142857142857142	0.17857142857142858	0.07142857142857142	28
Kaufman	2	0.05555555555555555	0	0	0.1111111111111111	0	0	0.05555555555555555	0.16666666666666666	0.16666666666666666	0	0	0.16666666666666666	0	0.2222222222222222	0.05555555555555555	0.7777777777777778	0.05555555555555555	0.16666666666666666	0	0	0	0.2222222222222222	0	0	0.5555555555555556	0.1111111111111111	18
Kaufman	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Kaufman	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	2
Kaufman	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Kaufman	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Kaufman	2	0.02564102564102564	0.02564102564102564	0	0.10256410256410256	0	0.02564102564102564	0.07692307692307693	0.20512820512820512	0.15384615384615385	0.02564102564102564	0	0.15384615384615385	0.02564102564102564	0.28205128205128205	0	0.5897435897435898	0.10256410256410256	0.10256410256410256	0	0	0.02564102564102564	0.05128205128205128	0	0	0.358974358974359	0.10256410256410256	39
Kaufman	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Kaufman	1	0	0.05	0.05	0.05	0	0	0	0.15	0	0.1	0	0.05	0	0.15	0.1	0.5	0.1	0	0	0	0.05	0	0	0.05	0.15	0.3	20
Kaufman	1	0.058823529411764705	0	0.058823529411764705	0	0	0	0.058823529411764705	0.11764705882352941	0.058823529411764705	0.058823529411764705	0	0.11764705882352941	0	0.17647058823529413	0.058823529411764705	0.7058823529411765	0.11764705882352941	0.058823529411764705	0	0	0.058823529411764705	0.058823529411764705	0	0.11764705882352941	0.4117647058823529	0.11764705882352941	17
Kaufman	2	0	0.041666666666666664	0	0.041666666666666664	0	0	0.125	0.125	0.08333333333333333	0	0	0.041666666666666664	0.041666666666666664	0.25	0.08333333333333333	0.5833333333333334	0.16666666666666666	0	0	0	0.125	0.041666666666666664	0	0.041666666666666664	0.125	0.25	24
Kaufman	2	0.030303030303030304	0	0	0.06060606060606061	0	0.06060606060606061	0.12121212121212122	0.15151515151515152	0.06060606060606061	0.06060606060606061	0.030303030303030304	0.12121212121212122	0.030303030303030304	0.2727272727272727	0.030303030303030304	0.6666666666666666	0.09090909090909091	0.030303030303030304	0	0	0.06060606060606061	0.06060606060606061	0	0.09090909090909091	0.45454545454545453	0.21212121212121213	33
Kaufman	1	0	0	0	0.07692307692307693	0	0	0.15384615384615385	0.07692307692307693	0.07692307692307693	0	0	0.07692307692307693	0	0.23076923076923078	0.07692307692307693	0.5384615384615384	0.07692307692307693	0.07692307692307693	0	0	0.07692307692307693	0.07692307692307693	0	0.07692307692307693	0.23076923076923078	0.23076923076923078	13
Kaufman	1	0	0.125	0.125	0	0	0	0	0.25	0	0.125	0	0	0	0.25	0	0.5	0.25	0	0	0	0.125	0	0	0	0	0.375	8
Kaufman	1	0.07142857142857142	0	0.07142857142857142	0	0	0.07142857142857142	0.14285714285714285	0.14285714285714285	0.14285714285714285	0	0	0.07142857142857142	0.07142857142857142	0.2857142857142857	0.07142857142857142	0.5	0.07142857142857142	0	0	0	0.14285714285714285	0.07142857142857142	0	0	0.21428571428571427	0.21428571428571427	14
Kaufman	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Kaufman	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Kaufman	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Kaufman	2	0	0	0	0.2	0	0.05	0.1	0.15	0.15	0	0	0.15	0	0.25	0	0.6	0	0.1	0	0	0	0.15	0	0.05	0.5	0.1	20
Kaufman	2	0	0	0	0.21052631578947367	0	0.05263157894736842	0.10526315789473684	0.15789473684210525	0.10526315789473684	0.05263157894736842	0	0.10526315789473684	0	0.2631578947368421	0.05263157894736842	0.47368421052631576	0	0.05263157894736842	0	0	0	0.10526315789473684	0	0.05263157894736842	0.2631578947368421	0.10526315789473684	19
Kaufman	2	0	0	0	0	0	0.1	0.2	0.1	0.1	0	0	0.1	0	0.3	0	0.7	0	0	0	0	0.2	0.1	0	0.1	0.5	0.3	10
Kaufman	2	0	0	0	0.125	0	0	0.125	0.25	0.25	0	0	0.25	0	0.375	0	0.625	0	0.125	0	0	0	0	0	0	0.625	0	8
Kaufman	2	0.07692307692307693	0	0	0	0	0.07692307692307693	0	0	0	0	0	0	0	0	0	0.5384615384615384	0.38461538461538464	0	0	0	0	0.07692307692307693	0	0.07692307692307693	0.07692307692307693	0.23076923076923078	13
Kaufman	2	0	0	0	0.07142857142857142	0	0	0.14285714285714285	0	0	0	0	0	0	0.14285714285714285	0.21428571428571427	0.6428571428571429	0	0	0	0	0.14285714285714285	0.35714285714285715	0.07142857142857142	0.14285714285714285	0.2857142857142857	0	14
Kaufman	2	0.037037037037037035	0	0	0.14814814814814814	0	0.037037037037037035	0.037037037037037035	0.1111111111111111	0.037037037037037035	0.07407407407407407	0	0.1111111111111111	0	0.14814814814814814	0	0.5185185185185185	0.14814814814814814	0.037037037037037035	0	0	0.1111111111111111	0.1111111111111111	0.037037037037037035	0.07407407407407407	0.25925925925925924	0.25925925925925924	27
Kaufman	2	0	0	0	0.1111111111111111	0	0.1111111111111111	0	0.1111111111111111	0	0.1111111111111111	0	0.1111111111111111	0	0.1111111111111111	0	0.4444444444444444	0.1111111111111111	0	0	0	0	0.2222222222222222	0.1111111111111111	0.1111111111111111	0.2222222222222222	0	9
Kaufman	2	0	0	0	0.25	0	0	0	0.0625	0	0.0625	0	0.0625	0	0.0625	0.3125	0.625	0.125	0.25	0	0	0.0625	0.125	0	0.0625	0.1875	0	16
Kaufman	2	0.05555555555555555	0	0	0.1111111111111111	0	0.05555555555555555	0.1111111111111111	0.05555555555555555	0	0.05555555555555555	0	0.05555555555555555	0	0.16666666666666666	0.05555555555555555	0.5555555555555556	0.1111111111111111	0.05555555555555555	0	0	0.16666666666666666	0.1111111111111111	0	0.05555555555555555	0.2222222222222222	0.2777777777777778	18
Kaufman	2	0.1	0.1	0	0	0	0	0	0.2	0	0.1	0	0.1	0	0.2	0.1	0.8	0.3	0	0	0	0.1	0.2	0	0	0.2	0.3	10
Kaufman	2	0	0	0	0.13333333333333333	0	0	0.2	0.06666666666666667	0.06666666666666667	0	0	0.06666666666666667	0	0.26666666666666666	0.06666666666666667	0.6666666666666666	0.06666666666666667	0.06666666666666667	0	0	0.13333333333333333	0.13333333333333333	0	0.06666666666666667	0.3333333333333333	0	15
Kaufman	2	0	0	0	0	0	0	0	0.3333333333333333	0	0.3333333333333333	0	0.3333333333333333	0	0.3333333333333333	0.3333333333333333	1.0	0	0	0	0	0	0	0	0.3333333333333333	0.6666666666666666	0	3
Kaufman	2	0	0.07692307692307693	0	0.15384615384615385	0	0	0	0.15384615384615385	0	0.07692307692307693	0	0	0	0.15384615384615385	0	0.38461538461538464	0.23076923076923078	0	0	0	0.15384615384615385	0	0	0	0	0.38461538461538464	13
Kaufman	2	0	0	0	0.1	0	0.1	0	0.1	0	0.1	0	0	0	0.1	0.1	0.5	0.2	0	0	0	0	0.1	0	0.1	0.1	0.2	10
Kaufman	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	2
Kaufman	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Kaufman	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Kaufman	2	0.04	0.04	0	0.08	0	0.04	0.08	0.08	0.04	0	0	0.04	0	0.16	0.04	0.52	0.08	0.16	0	0	0.04	0.08	0	0.16	0.28	0.08	25
Kaufman	2	0.023255813953488372	0	0	0.06976744186046512	0	0.046511627906976744	0.023255813953488372	0.11627906976744186	0.023255813953488372	0.09302325581395349	0	0.06976744186046512	0	0.13953488372093023	0.023255813953488372	0.5581395348837209	0.11627906976744186	0.046511627906976744	0	0	0.023255813953488372	0.13953488372093023	0.046511627906976744	0.06976744186046512	0.3023255813953488	0.23255813953488372	43
Kaufman	2	0	0	0	0.1111111111111111	0	0.05555555555555555	0.05555555555555555	0.16666666666666666	0	0.16666666666666666	0	0.1111111111111111	0	0.2222222222222222	0.05555555555555555	0.6111111111111112	0.16666666666666666	0.05555555555555555	0	0	0	0.1111111111111111	0.05555555555555555	0.05555555555555555	0.2222222222222222	0.1111111111111111	18
Kaufman	2	0	0.08695652173913043	0	0.08695652173913043	0	0.08695652173913043	0.043478260869565216	0.17391304347826086	0.043478260869565216	0.043478260869565216	0	0.08695652173913043	0	0.21739130434782608	0.08695652173913043	0.5217391304347826	0.08695652173913043	0	0	0	0.043478260869565216	0.08695652173913043	0	0.043478260869565216	0.21739130434782608	0.17391304347826086	23
Kaufman	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	2
Kaufman	0	0	0.037037037037037035	0	0.07407407407407407	0	0.037037037037037035	0.07407407407407407	0.037037037037037035	0	0	0	0	0	0.1111111111111111	0	0.4444444444444444	0.2222222222222222	0	0	0	0.037037037037037035	0	0	0	0.1111111111111111	0.1111111111111111	27
Kaufman	0	0	0	0.07692307692307693	0.07692307692307693	0	0	0.07692307692307693	0	0	0	0	0	0	0.07692307692307693	0	0.23076923076923078	0.15384615384615385	0	0	0	0	0	0	0	0	0.3076923076923077	13
Kaufman	0	0	0	0	0	0	0.14285714285714285	0	0	0	0	0	0	0	0	0	0.14285714285714285	0.14285714285714285	0	0	0	0.14285714285714285	0	0	0	0	0	7
Kaufman	0	0	0	0	0.3333333333333333	0	0	0	0.2222222222222222	0	0.2222222222222222	0	0.2222222222222222	0	0.2222222222222222	0.1111111111111111	0.3333333333333333	0	0.1111111111111111	0	0	0	0	0	0	0.2222222222222222	0	9
Kaufman	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	1.0	0	0	0	0	0	0	0	0	0	0	2
Kaufman	0	0	0.043478260869565216	0	0	0	0.043478260869565216	0.08695652173913043	0.08695652173913043	0	0.043478260869565216	0	0	0	0.17391304347826086	0.08695652173913043	0.43478260869565216	0.13043478260869565	0	0	0	0	0	0	0	0.08695652173913043	0.391304347826087	23
Kaufman	2	0	0	0	0	0	0	0	0.25	0	0.25	0	0.25	0	0.25	0	0.5	0	0	0	0	0	0.25	0	0	0.5	0.5	4
Kaufman	2	0	0.14285714285714285	0	0	0	0.07142857142857142	0	0.21428571428571427	0	0.07142857142857142	0	0.07142857142857142	0	0.21428571428571427	0	0.42857142857142855	0.14285714285714285	0	0	0	0	0.07142857142857142	0	0	0.14285714285714285	0.21428571428571427	14
Kaufman	0	0.06666666666666667	0.06666666666666667	0	0.06666666666666667	0	0	0.06666666666666667	0.06666666666666667	0	0	0	0	0	0.13333333333333333	0	0.3333333333333333	0	0.06666666666666667	0	0	0	0	0	0.06666666666666667	0.13333333333333333	0.26666666666666666	15
Kaufman	1	0	0	0	0.18181818181818182	0	0	0	0.18181818181818182	0	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.18181818181818182	0	0.6363636363636364	0	0.18181818181818182	0	0	0.09090909090909091	0.09090909090909091	0	0.18181818181818182	0.36363636363636365	0.36363636363636365	11
Kaufman	1	0	0.2	0	0.2	0	0	0	0.2	0	0	0	0	0	0.2	0.1	0.5	0.2	0	0	0	0	0	0	0	0	0	10
Kaufman	1	0	0.07692307692307693	0	0.07692307692307693	0	0.07692307692307693	0	0.23076923076923078	0	0.15384615384615385	0	0.07692307692307693	0	0.23076923076923078	0	0.38461538461538464	0.07692307692307693	0	0	0	0	0.07692307692307693	0	0	0.15384615384615385	0.23076923076923078	13
Kaufman	2	0	0	0.14285714285714285	0	0	0	0.14285714285714285	0.14285714285714285	0	0.14285714285714285	0	0.14285714285714285	0	0.2857142857142857	0.14285714285714285	0.5714285714285714	0	0	0	0	0	0.14285714285714285	0.14285714285714285	0	0.42857142857142855	0.2857142857142857	7
Kaufman	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Kaufman	1	0	0	0	0.07142857142857142	0	0.07142857142857142	0.14285714285714285	0.14285714285714285	0	0.14285714285714285	0	0.14285714285714285	0	0.2857142857142857	0.14285714285714285	0.6428571428571429	0	0.07142857142857142	0	0	0	0	0.14285714285714285	0	0.5	0	14
Kaufman	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Kaufman	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Kaufman	2	0.03125	0	0	0.15625	0	0	0.03125	0.125	0.09375	0.03125	0	0.125	0	0.15625	0.0625	0.5	0.15625	0	0	0	0.03125	0.0625	0	0.03125	0.15625	0.125	32
Kaufman	2	0	0	0	0.21428571428571427	0	0	0	0.2857142857142857	0	0.2857142857142857	0	0.2857142857142857	0	0.2857142857142857	0	0.5714285714285714	0	0.21428571428571427	0	0	0	0	0.2857142857142857	0	0.5714285714285714	0.21428571428571427	14
Kaufman	2	0	0	0	0.25	0	0	0.1875	0.125	0	0.0625	0.0625	0.0625	0.0625	0.3125	0.125	0.5	0.0625	0.1875	0	0	0	0.0625	0	0	0.125	0.1875	16
