speaker	task	stance	indefArt	defArt	questionmark	comma	exclamationmark	period	ipron	ppron	firstPPron	secondPPron	thirdPPron	singPPron	plurPPron	pronoun	conj	function_word	prep	nonflu	filler	swear	tentat	differ	discrep	certain	auxverb	longWds	totWds
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	2	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0	1	0	6
NWF090	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	1	1	0	0	0	0	1	1	1	1	0	0	0	1	1	1	1	1	0	0	0	1	1	1	1	1	0	16
NWF090	6B	2	0	1	0	0	0	1	0	1	0	0	1	0	1	1	0	1	0	1	0	0	0	0	0	1	1	0	10
NWF090	6B	0	0	0	1	1	0	1	1	1	1	0	0	0	1	1	1	1	0	1	0	0	0	0	0	1	1	0	17
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	2	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	1	8
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	2	0	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	21
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	1	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	3
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
NWF090	6B	2	0	0	0	1	0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	1	0	1	1	1	34
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	1	1	0	13
NWF090	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	3
NWF090	6B	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	4
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	2
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	2	0	1	0	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	0	0	1	0	1	1	1	13
NWF090	6B	2	0	1	1	1	0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	15
NWF090	6B	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	1	1	1	1	0	5
NWF090	6B	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8
NWF090	6B	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	6
NWF090	6B	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	1	5
NWF090	6B	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	1	1	1	10
NWF090	6B	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	6
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	2	0	1	0	1	0	1	0	1	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	13
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	3
NWF090	6B	1	0	1	1	0	0	0	0	1	1	0	0	0	1	1	0	1	1	0	0	0	0	0	1	0	1	1	10
NWF090	6B	2	0	0	0	1	0	1	1	1	1	0	0	1	0	1	0	1	1	1	0	0	1	1	0	1	1	0	18
NWF090	6B	2	0	1	1	1	0	0	0	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	14
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	9
NWF090	6B	2	0	1	0	0	0	1	1	1	1	0	0	1	0	1	1	1	1	1	0	0	0	0	0	1	1	1	21
NWF090	6B	2	1	0	0	0	0	0	1	1	1	0	0	0	1	1	0	1	1	1	0	0	0	1	0	0	1	1	15
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	0	8
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	6
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	2	0	0	0	0	0	1	1	1	0	1	0	1	0	1	1	1	1	0	0	0	0	0	0	0	1	1	12
NWF090	6B	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	2
NWF090	6B	2	0	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	1	1	1	1	0	17
NWF090	6B	2	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	1	0	7
NWF090	6B	2	0	1	0	1	0	1	1	1	1	0	0	0	1	1	1	1	1	0	0	0	0	1	0	0	1	1	16
NWF090	6B	2	0	0	0	1	0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	38
NWF090	6B	2	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	6
NWF090	6B	2	0	1	0	0	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	0	0	1	0	0	1	0	9
NWF090	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	2	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	1	1	1	0	0	1	0	0	1	1	1	15
NWF090	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	2	1	0	0	1	0	0	1	1	1	0	0	1	0	1	1	1	1	1	0	0	1	1	0	1	1	1	31
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	2	1	1	0	1	0	1	1	1	1	0	1	0	1	1	1	1	1	0	0	0	0	1	0	1	1	0	24
NWF090	6B	0	0	0	1	0	0	0	0	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	1	0	5
NWF090	6B	0	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	4
NWF090	6B	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	12
NWF090	6B	0	1	0	1	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	1	0	9
NWF090	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	1	0	1	0	0	0	1	0	1	1	1	10
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2
NWF090	6B	2	0	1	0	1	0	1	1	1	0	1	0	1	0	1	1	1	1	1	0	0	1	1	0	1	1	1	20
NWF090	6B	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	1	1	1	0	0	0	1	1	0	1	1	1	21
NWF090	6B	2	0	1	0	1	0	1	0	1	1	0	1	0	1	1	1	1	1	1	0	0	1	1	0	0	1	1	26
NWF090	6B	1	0	0	0	1	0	1	1	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	14
NWF090	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	1	0	7
NWF090	6B	0	0	0	0	0	0	1	1	1	1	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	1	0	6
NWF090	6B	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	6
NWF090	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	1	5
NWF090	6B	2	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0	1	0	6
NWF090	6B	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	1	0	6
NWF090	6B	2	0	0	0	1	0	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	1	1	1	1	1	18
NWF090	6B	1	0	0	0	1	0	0	0	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	20
NWF090	6B	1	0	1	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	34
NWF090	6B	2	1	0	0	0	0	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	1	25
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	0	0	0	1	1	0	1	0	1	0	0	1	0	1	1	0	1	0	1	0	0	0	0	0	0	1	0	8
NWF090	6B	0	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	1	0	4
NWF090	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	2	0	0	0	0	0	1	1	1	0	0	1	0	1	1	1	1	0	0	0	0	1	1	1	0	1	0	6
NWF090	6B	2	1	0	0	1	0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	52
NWF090	6B	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	0	0	0	1	11
NWF090	6B	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	0	0	0	0	1	0	1	0	1	1	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	9
NWF090	6B	3	0	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	1	0	1	1	1	26
NWF090	6B	2	0	0	0	0	0	1	0	1	0	0	1	0	1	1	1	1	0	0	0	0	1	1	1	0	1	0	11
NWF090	6B	2	0	0	0	0	0	1	1	1	0	0	1	0	1	1	0	1	1	0	0	0	0	1	0	0	1	0	7
NWF090	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	2
NWF090	6B	2	0	1	0	1	0	1	0	1	1	1	0	1	0	1	1	1	1	1	0	0	0	1	0	0	1	1	20
NWF090	6B	2	1	0	0	1	0	0	0	1	1	0	0	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	11
NWF090	6B	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	5
NWF090	6B	3	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	1	0	5
NWF090	6B	3	0	1	1	1	0	0	1	1	0	0	0	0	0	1	1	1	1	1	0	0	0	1	0	1	1	1	37
NWF090	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
NWF090	6B	3	0	0	0	1	0	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	15
NWF090	6B	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	7
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	2	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	1	0	5
NWF090	6B	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13
NWF090	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	2
NWF090	6B	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4
NWF090	6B	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	11
NWF090	6B	1	0	0	0	1	0	1	0	1	1	0	0	0	1	1	1	1	1	0	0	0	0	0	0	1	1	1	13
NWF090	6B	1	0	0	0	1	0	1	0	1	1	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	0	12
NWF090	6B	1	0	0	1	1	0	0	0	1	0	1	0	1	0	1	1	1	1	0	0	0	0	0	1	0	1	0	10
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4
NWF090	6B	2	0	1	1	1	0	0	1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	8
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	2	1	1	0	1	0	1	0	1	1	1	0	1	0	1	1	1	1	0	0	0	1	1	1	1	1	1	23
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	1	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	4
NWF090	6B	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	7
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	2	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	12
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0	1	0	3
NWF090	6B	0	0	1	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	9
NWF090	6B	0	0	0	1	0	0	0	0	1	0	1	1	1	1	1	0	1	0	1	0	0	0	0	0	0	1	1	15
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	3
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	6
NWF090	6B	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
NWF090	6B	0	0	0	0	1	0	0	0	1	1	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	1	0	4
NWF090	6B	0	0	0	0	1	0	1	0	1	1	0	0	0	1	1	1	1	0	1	0	0	0	0	1	1	1	0	11
NWF090	6B	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	2
NWF090	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	0	0	0	0	1	0	0	0	1	1	0	0	0	1	1	1	1	0	1	0	0	0	0	1	1	1	0	6
NWF090	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	7
NWF090	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	3	0	0	0	0	1	1	1	1	1	0	0	1	0	1	0	1	1	1	0	0	0	1	1	1	1	0	14
NWF090	6B	1	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	3
NWF090	6B	3	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0	0	1	1	30
NWF090	6B	2	1	0	0	1	0	1	1	1	0	0	1	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	31
NWF090	6B	2	0	1	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	41
NWF090	6B	0	0	0	0	1	0	1	0	1	1	0	0	0	1	1	0	1	0	0	0	0	0	1	0	0	1	0	6
NWF090	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	2	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	1	0	4
NWF090	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF090	6B	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	8
NWF090	6B	0	0	0	0	0	0	1	0	1	1	0	0	0	1	1	0	1	0	0	0	0	0	1	0	1	1	0	5
NWF091	3I	1	1	0	0	1	0	1	0	1	1	0	0	0	1	1	1	1	0	1	0	0	1	1	0	1	1	0	17
NWF091	3I	1	0	0	0	1	0	1	1	1	1	0	0	1	0	1	1	1	1	0	0	0	1	1	0	0	1	1	24
NWF091	3I	1	0	0	1	1	0	1	0	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	1	1	1	0	15
NWF091	3I	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	39
NWF091	3I	1	0	0	0	1	0	1	1	1	1	0	0	1	0	1	1	1	1	1	0	0	1	1	0	0	1	1	14
NWF091	3I	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	4
NWF091	3I	1	0	0	0	1	0	1	0	1	1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	9
NWF091	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2
NWF091	3I	2	1	1	0	1	0	1	1	1	1	0	0	1	1	1	0	1	1	1	0	0	1	0	0	1	1	1	21
NWF091	3I	1	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	6
NWF091	3I	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0	6
NWF091	3I	1	0	0	0	1	0	1	1	1	1	0	0	1	0	1	1	1	1	1	0	0	1	1	0	1	1	1	42
NWF091	3I	1	0	0	0	1	0	0	1	1	0	1	0	1	0	1	1	1	1	1	0	0	1	1	0	1	1	1	18
NWF091	3I	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	1	1	0	0	0	0	0	1	0	0	1	1	7
NWF091	3I	1	0	0	0	1	0	1	1	1	1	0	0	1	0	1	0	1	1	1	0	0	0	0	1	0	1	0	9
NWF091	3I	2	0	1	0	1	0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	39
NWF091	3I	2	0	1	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	0	1	1	0	26
NWF091	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF091	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
NWF091	3I	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	8
NWF091	3I	1	0	0	0	0	0	1	1	1	1	0	0	1	0	1	1	1	1	0	0	0	0	0	1	0	1	0	13
NWF091	3I	1	0	0	0	1	0	0	0	1	1	0	0	1	0	1	0	1	1	1	0	0	1	0	1	0	1	1	9
NWF091	3I	1	0	0	0	1	0	1	1	1	1	0	0	1	0	1	1	1	1	1	0	0	0	0	0	1	1	0	10
NWF091	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2
NWF091	3I	2	0	1	0	1	0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	29
NWF091	3I	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	1	0	1	0	19
NWF091	3I	1	0	1	1	1	0	1	1	1	1	0	0	0	1	1	0	1	1	1	0	0	1	1	0	1	1	1	18
NWF091	3I	1	0	0	0	1	0	1	1	1	1	0	0	1	0	1	0	1	0	1	0	0	0	0	1	0	1	0	9
