speaker	task	stance	indefArt	defArt	questionmark	comma	exclamationmark	period	ipron	ppron	firstPPron	secondPPron	thirdPPron	singPPron	plurPPron	pronoun	conj	function_word	prep	nonflu	filler	swear	tentat	differ	discrep	certain	auxverb	longWds	totWds
NWF091	6B	2	0	0.07142857142857142	0	0	0	0.07142857142857142	0	0.14285714285714285	0	0	0.07142857142857142	0	0.07142857142857142	0.14285714285714285	0	0.5	0.07142857142857142	0	0	0	0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.2857142857142857	0.14285714285714285	14
NWF091	6B	1	0	0	0	0	0	0.3333333333333333	0	0.3333333333333333	0	0	0.3333333333333333	0	0.3333333333333333	0.3333333333333333	0	0.6666666666666666	0	0	0	0	0.3333333333333333	0	0	0	0.6666666666666666	0	3
NWF091	6B	1	0	0	0	0	0	0.3333333333333333	0	0.3333333333333333	0	0	0.3333333333333333	0	0.3333333333333333	0.3333333333333333	0	0.6666666666666666	0	0	0	0	0.3333333333333333	0	0	0	0.6666666666666666	0	3
NWF091	6B	2	0.125	0	0	0	0	0.125	0	0.125	0.125	0	0	0	0.125	0.125	0.125	0.5	0	0	0	0	0	0.125	0.125	0.125	0.25	0.25	8
NWF091	6B	2	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	2
NWF091	6B	1	0	0	0	0.125	0	0.125	0.125	0	0	0	0	0	0	0.125	0	0.375	0	0.125	0	0	0	0	0	0.125	0.25	0.25	8
NWF091	6B	1	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF091	6B	1	0	0	0	0	0	0.16666666666666666	0	0.16666666666666666	0.16666666666666666	0	0	0.16666666666666666	0	0.16666666666666666	0.16666666666666666	0.3333333333333333	0	0	0	0	0	0.16666666666666666	0	0	0.16666666666666666	0	6
NWF091	6B	1	0	0	0.14285714285714285	0	0	0.07142857142857142	0.14285714285714285	0	0	0	0	0	0	0.14285714285714285	0	0.42857142857142855	0.07142857142857142	0	0	0	0	0.07142857142857142	0	0.07142857142857142	0.2857142857142857	0.21428571428571427	14
NWF091	6B	0	0	0	0.058823529411764705	0.23529411764705882	0	0	0.17647058823529413	0	0	0	0	0	0	0.17647058823529413	0.17647058823529413	0.47058823529411764	0.058823529411764705	0.17647058823529413	0	0	0	0.17647058823529413	0	0.058823529411764705	0.23529411764705882	0.11764705882352941	17
NWF091	6B	0	0	0	0	0	0	0	0.3333333333333333	0	0	0	0	0	0	0.3333333333333333	0	0.6666666666666666	0	0	0	0	0	0	0	0.3333333333333333	0.6666666666666666	0	3
NWF091	6B	0	0	0	0	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	4
NWF091	6B	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF091	6B	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF091	6B	1	0	0	0	0.1111111111111111	0	0.1111111111111111	0.1111111111111111	0	0	0	0	0	0	0.1111111111111111	0.1111111111111111	0.3333333333333333	0	0.1111111111111111	0	0	0	0	0	0	0.1111111111111111	0.2222222222222222	9
NWF091	6B	1	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	4
NWF091	6B	1	0	0	0	0	0	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	0	0	0	0.1111111111111111	0.2222222222222222	0.1111111111111111	0.6666666666666666	0	0	0	0	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.4444444444444444	0	9
NWF091	6B	0	0	0	0	0	0	0.25	0.25	0	0	0	0	0	0	0.25	0	0.75	0	0	0	0	0	0.25	0	0.25	0.5	0	4
NWF091	6B	2	0	0.1	0	0.1	0	0	0.1	0.2	0.1	0	0	0.1	0	0.3	0.1	0.6	0	0.2	0	0	0	0.2	0	0.1	0.2	0	10
NWF091	6B	2	0.16666666666666666	0	0	0	0	0.16666666666666666	0	0	0	0	0	0	0	0	0	0.3333333333333333	0	0	0	0	0	0.16666666666666666	0	0	0.16666666666666666	0.3333333333333333	6
NWF091	6B	2	0.125	0	0	0	0	0.125	0.25	0	0	0	0	0	0	0.25	0.125	0.625	0	0	0	0	0	0	0	0.125	0.375	0	8
NWF091	6B	2	0.125	0	0	0.125	0	0.125	0	0	0	0	0	0	0	0	0	0.375	0.25	0.125	0	0	0	0	0	0	0	0.375	8
NWF091	6B	1	0	0	0	0.25	0	0.08333333333333333	0.25	0	0	0	0	0	0	0.25	0.08333333333333333	0.5	0.08333333333333333	0.25	0	0	0	0	0	0.16666666666666666	0.3333333333333333	0	12
NWF091	6B	2	0	0.05555555555555555	0	0.1111111111111111	0	0	0.1111111111111111	0.05555555555555555	0	0	0	0	0	0.16666666666666666	0.05555555555555555	0.4444444444444444	0.16666666666666666	0.1111111111111111	0	0	0	0.05555555555555555	0.05555555555555555	0.1111111111111111	0.16666666666666666	0.2222222222222222	18
NWF091	6B	2	0	0	0	0.1	0	0.1	0	0.1	0.1	0	0	0	0.1	0.1	0.1	0.4	0.1	0	0	0	0	0	0	0.1	0.2	0.3	10
NWF091	6B	1	0.045454545454545456	0	0	0.045454545454545456	0	0.045454545454545456	0.045454545454545456	0.13636363636363635	0.13636363636363635	0	0	0	0.13636363636363635	0.18181818181818182	0.09090909090909091	0.5454545454545454	0.13636363636363635	0	0	0	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.18181818181818182	0.09090909090909091	22
NWF091	6B	0	0.034482758620689655	0.034482758620689655	0.06896551724137931	0.10344827586206896	0	0.034482758620689655	0.06896551724137931	0.034482758620689655	0	0	0	0	0	0.10344827586206896	0.10344827586206896	0.41379310344827586	0.06896551724137931	0.10344827586206896	0	0	0.034482758620689655	0.06896551724137931	0	0.06896551724137931	0.13793103448275862	0.20689655172413793	29
NWF091	6B	1	0	0	0	0.18181818181818182	0	0	0.09090909090909091	0.2727272727272727	0.2727272727272727	0	0	0.2727272727272727	0	0.36363636363636365	0.09090909090909091	0.6363636363636364	0.09090909090909091	0.18181818181818182	0	0	0	0.09090909090909091	0	0	0.45454545454545453	0	11
NWF091	6B	0	0	0	0	0.1	0	0	0	0.1	0.1	0	0	0.1	0	0.1	0.2	0.7	0	0.1	0	0	0	0.3	0.1	0.2	0.5	0	10
NWF091	6B	1	0	0	0	0.06666666666666667	0	0.06666666666666667	0.2	0.06666666666666667	0.06666666666666667	0	0	0	0.06666666666666667	0.26666666666666666	0	0.5333333333333333	0.13333333333333333	0.06666666666666667	0	0	0	0.13333333333333333	0	0.06666666666666667	0.3333333333333333	0.13333333333333333	15
NWF091	6B	2	0	0	0	0	0	0	0.125	0.125	0.125	0	0	0	0.125	0.25	0	0.75	0.125	0	0	0	0	0.125	0	0.25	0.625	0	8
NWF091	6B	1	0	0	0	0	0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0	0	0	0.16666666666666666	0.3333333333333333	0	0.6666666666666666	0	0	0	0	0	0	0	0	0.5	0	6
NWF091	6B	2	0	0.06666666666666667	0	0.13333333333333333	0	0.06666666666666667	0	0.13333333333333333	0	0.06666666666666667	0	0.06666666666666667	0	0.13333333333333333	0.06666666666666667	0.4	0.06666666666666667	0.06666666666666667	0	0	0	0	0	0	0.06666666666666667	0.13333333333333333	15
NWF091	6B	1	0	0	0	0.3333333333333333	0	0	0.16666666666666666	0	0	0	0	0	0	0.16666666666666666	0	0.5	0	0.16666666666666666	0	0	0	0	0	0.3333333333333333	0.3333333333333333	0	6
NWF091	6B	1	0	0	0	0	0	0.3333333333333333	0	0.3333333333333333	0	0	0.3333333333333333	0	0.3333333333333333	0.3333333333333333	0	0.6666666666666666	0	0	0	0	0	0	0	0	0.6666666666666666	0	3
NWF091	6B	1	0	0	0	0.2	0	0	0	0.2	0	0.2	0	0	0	0.2	0.2	0.4	0	0.2	0	0	0	0	0	0	0	0	5
NWF091	6B	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.16666666666666666	0	0	0	0	0	0	0	0	6
NWF091	6B	1	0.06666666666666667	0	0	0.13333333333333333	0	0.06666666666666667	0.06666666666666667	0.06666666666666667	0	0.06666666666666667	0	0.06666666666666667	0	0.13333333333333333	0	0.6	0	0.06666666666666667	0	0	0	0.13333333333333333	0	0.2	0.4	0.13333333333333333	15
NWF091	6B	0	0	0	0	0.125	0	0.125	0.125	0.03125	0	0.03125	0	0.03125	0	0.15625	0.0625	0.53125	0.1875	0.0625	0	0	0.09375	0.0625	0	0.0625	0.21875	0.125	32
NWF091	6B	2	0.06382978723404255	0.02127659574468085	0	0.06382978723404255	0	0.06382978723404255	0.0425531914893617	0.1276595744680851	0.06382978723404255	0.0425531914893617	0	0.10638297872340426	0	0.1702127659574468	0.02127659574468085	0.44680851063829785	0.02127659574468085	0.0425531914893617	0	0	0	0.0851063829787234	0	0.06382978723404255	0.2553191489361702	0.1702127659574468	47
NWF091	6B	0	0	0	0	0.2	0	0	0.1	0.1	0	0.1	0	0.1	0	0.2	0.1	0.6	0.1	0.2	0	0	0.2	0.1	0.1	0.1	0.3	0	10
NWF091	6B	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF091	6B	0	0.08	0	0	0.08	0	0	0.16	0.08	0	0.04	0.04	0.04	0.04	0.24	0.12	0.68	0.08	0.08	0	0	0.12	0.16	0.04	0.08	0.16	0.12	25
NWF091	6B	0	0	0	0	0	0	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	0	0	0.1111111111111111	0	0.2222222222222222	0.1111111111111111	0.4444444444444444	0	0	0	0	0	0	0	0.2222222222222222	0.3333333333333333	0	9
NWF091	6B	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0.5	0.5	0	0.5	0	0	0	0	0	0	0	0	2
NWF091	6B	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF091	6B	0	0	0	0	0	0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6666666666666666	3
NWF091	6B	1	0	0	0.07692307692307693	0.07692307692307693	0	0.07692307692307693	0.23076923076923078	0.07692307692307693	0.07692307692307693	0	0	0	0.07692307692307693	0.3076923076923077	0.15384615384615385	0.6923076923076923	0.07692307692307693	0	0	0	0	0.07692307692307693	0	0.07692307692307693	0.38461538461538464	0	13
NWF091	6B	2	0	0	0	0	0	0.1111111111111111	0.1111111111111111	0	0	0	0	0	0	0.1111111111111111	0.1111111111111111	0.5555555555555556	0.2222222222222222	0	0	0	0	0.1111111111111111	0	0.1111111111111111	0.2222222222222222	0.4444444444444444	9
NWF091	6B	0	0	0	0	0	0	0.25	0.5	0	0	0	0	0	0	0.5	0	0.75	0.25	0	0	0	0	0	0	0	0	0	4
NWF091	6B	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF091	6B	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF091	6B	0	0	0	0	0.2727272727272727	0	0	0	0.2727272727272727	0.09090909090909091	0	0.18181818181818182	0.09090909090909091	0.18181818181818182	0.2727272727272727	0.09090909090909091	0.5454545454545454	0	0.2727272727272727	0	0	0	0.18181818181818182	0	0	0.45454545454545453	0	11
NWF091	6B	0	0	0.16666666666666666	0	0	0	0.16666666666666666	0	0.16666666666666666	0	0	0	0	0	0.16666666666666666	0	0.3333333333333333	0.16666666666666666	0	0	0	0	0	0	0	0	0.3333333333333333	6
NWF091	6B	0	0	0	0	0.14285714285714285	0	0.09523809523809523	0	0.14285714285714285	0.09523809523809523	0	0.047619047619047616	0.09523809523809523	0.047619047619047616	0.14285714285714285	0.14285714285714285	0.5714285714285714	0	0.19047619047619047	0	0	0	0.19047619047619047	0.047619047619047616	0.047619047619047616	0.3333333333333333	0	21
NWF091	6B	0	0	0	0	0.07142857142857142	0	0.07142857142857142	0.21428571428571427	0.14285714285714285	0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.35714285714285715	0	0.5714285714285714	0.14285714285714285	0	0	0	0	0.07142857142857142	0	0	0.35714285714285715	0.21428571428571427	14
NWF091	6B	1	0	0	0	0.07142857142857142	0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0	0	0	0.07142857142857142	0.14285714285714285	0.07142857142857142	0.5	0.21428571428571427	0	0	0	0.07142857142857142	0	0	0.07142857142857142	0.14285714285714285	0.14285714285714285	14
NWF091	6B	2	0	0	0	0.13636363636363635	0	0.045454545454545456	0.045454545454545456	0.18181818181818182	0.18181818181818182	0	0	0.18181818181818182	0	0.22727272727272727	0.045454545454545456	0.5	0.09090909090909091	0.18181818181818182	0	0	0	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.36363636363636365	0.09090909090909091	22
NWF091	6B	1	0	0.09090909090909091	0	0.09090909090909091	0	0.09090909090909091	0	0.18181818181818182	0	0.09090909090909091	0	0.09090909090909091	0	0.18181818181818182	0	0.36363636363636365	0.09090909090909091	0	0	0	0	0.18181818181818182	0	0	0.18181818181818182	0.2727272727272727	11
NWF091	6B	2	0	0	0	0	0	0.08333333333333333	0.08333333333333333	0.08333333333333333	0	0	0.08333333333333333	0	0.08333333333333333	0.16666666666666666	0.08333333333333333	0.6666666666666666	0.08333333333333333	0	0	0	0	0.16666666666666666	0	0.16666666666666666	0.5	0	12
NWF091	6B	2	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	0	1.0	0	0	0	0	0	0	0	0	2
NWF091	6B	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF091	6B	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF091	6B	1	0	0	0	0.13333333333333333	0	0	0.13333333333333333	0.06666666666666667	0.06666666666666667	0	0	0	0.06666666666666667	0.2	0.2	0.6666666666666666	0.2	0.06666666666666667	0	0	0.2	0.13333333333333333	0.06666666666666667	0	0.13333333333333333	0	15
NWF091	6B	1	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF091	6B	1	0	0	0	0	0	0.2	0.2	0.2	0.2	0	0	0.2	0	0.4	0	0.8	0	0	0	0	0	0	0.2	0	0.8	0	5
NWF091	6B	1	0	0	0	0.07692307692307693	0	0.07692307692307693	0	0.07692307692307693	0.07692307692307693	0	0	0	0.07692307692307693	0.07692307692307693	0.15384615384615385	0.46153846153846156	0	0	0	0	0	0	0.07692307692307693	0.07692307692307693	0.3076923076923077	0.23076923076923078	13
NWF091	6B	0	0	0	0	0.2	0	0	0	0.1	0.1	0	0	0	0.1	0.1	0.1	0.6	0.2	0.1	0	0	0	0.1	0	0.1	0.2	0	10
NWF091	6B	1	0	0	0	0	0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0	0	0.16666666666666666	0	0.3333333333333333	0	0.5	0.16666666666666666	0	0	0	0	0	0	0	0.3333333333333333	0	6
NWF091	6B	1	0	0	0	0.06666666666666667	0	0.13333333333333333	0	0.06666666666666667	0.06666666666666667	0	0	0	0.06666666666666667	0.06666666666666667	0	0.4666666666666667	0.13333333333333333	0	0	0	0	0	0.06666666666666667	0.06666666666666667	0.2	0	15
NWF091	6B	2	0	0.05	0	0.05	0	0.1	0.1	0.05	0	0	0	0	0	0.15	0.05	0.55	0.15	0.05	0	0	0	0.1	0.05	0.1	0.2	0.1	20
NWF091	6B	1	0	0	0	0	0	0.1	0.2	0	0	0	0	0	0	0.2	0.1	0.7	0.1	0	0	0	0	0.1	0.1	0.1	0.5	0	10
NWF091	6B	1	0	0	0.25	0	0	0	0	0.25	0	0.25	0	0.25	0	0.25	0.25	0.5	0	0	0	0	0	0	0	0	0.25	0	4
NWF091	6B	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	2
NWF091	6B	1	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
NWF091	6B	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF091	6B	1	0	0	0.1	0.2	0	0	0.1	0.1	0.1	0	0	0	0.1	0.2	0.1	0.6	0	0.1	0	0	0	0.1	0.1	0.1	0.5	0	10
NWF091	6B	1	0	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0.6	0.4	0.2	0	0	0	0	0	0	0	0	5
NWF091	6B	1	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF091	6B	2	0.2	0	0	0.2	0	0	0	0.2	0.2	0	0	0.2	0	0.2	0	0.6	0	0.2	0	0	0	0	0	0	0.4	0	5
NWF091	6B	1	0	0	0	0	0	0.09090909090909091	0.09090909090909091	0	0	0	0	0	0	0.09090909090909091	0	0.45454545454545453	0.09090909090909091	0	0	0	0	0.2727272727272727	0.18181818181818182	0.09090909090909091	0.36363636363636365	0.45454545454545453	11
NWF091	6B	2	0	0	0	0	0	0.125	0.375	0.125	0	0.125	0	0	0	0.5	0	0.625	0	0	0	0	0.125	0	0	0.125	0.375	0	8
NWF091	6B	2	0.023809523809523808	0	0	0.07142857142857142	0	0.047619047619047616	0.14285714285714285	0.07142857142857142	0.07142857142857142	0	0	0.023809523809523808	0.047619047619047616	0.21428571428571427	0.09523809523809523	0.6190476190476191	0.16666666666666666	0.023809523809523808	0	0	0.047619047619047616	0.07142857142857142	0.023809523809523808	0.09523809523809523	0.21428571428571427	0.11904761904761904	42
NWF091	6B	2	0	0.125	0	0	0	0.125	0	0.25	0.125	0	0	0.125	0	0.25	0	0.5	0.125	0	0	0	0	0	0.125	0	0.25	0	8
NWF091	6B	1	0	0	0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0.3333333333333333	0.6666666666666666	0	0.3333333333333333	0	0	0	0	0	0	0	0	3
NWF091	6B	1	0	0	0	0	0	0.1111111111111111	0	0.1111111111111111	0.1111111111111111	0	0	0.1111111111111111	0	0.1111111111111111	0.1111111111111111	0.5555555555555556	0.1111111111111111	0	0	0	0	0	0.1111111111111111	0	0.2222222222222222	0.3333333333333333	9
NWF091	6B	1	0	0	0.1111111111111111	0	0	0.1111111111111111	0	0	0	0	0	0	0	0	0.1111111111111111	0.1111111111111111	0	0.1111111111111111	0	0	0.1111111111111111	0.1111111111111111	0	0	0	0.4444444444444444	9
NWF091	6B	1	0	0	0	0.21428571428571427	0	0	0	0.14285714285714285	0.14285714285714285	0	0	0.07142857142857142	0.07142857142857142	0.14285714285714285	0	0.5	0.14285714285714285	0.21428571428571427	0	0	0	0.07142857142857142	0	0.07142857142857142	0.35714285714285715	0	14
NWF091	6B	1	0	0.058823529411764705	0	0.058823529411764705	0	0.058823529411764705	0.058823529411764705	0.17647058823529413	0.11764705882352941	0	0	0	0.11764705882352941	0.23529411764705882	0.17647058823529413	0.5882352941176471	0.058823529411764705	0	0	0	0.058823529411764705	0.058823529411764705	0.11764705882352941	0.058823529411764705	0.29411764705882354	0.11764705882352941	17
NWF091	6B	1	0	0	0.0625	0	0	0	0.0625	0.125	0.125	0	0	0	0.125	0.1875	0.0625	0.625	0.1875	0	0	0	0	0.0625	0.0625	0.0625	0.25	0.125	16
NWF091	6B	2	0	0	0	0.16666666666666666	0	0	0	0.16666666666666666	0.16666666666666666	0	0	0	0.16666666666666666	0.16666666666666666	0	0.6666666666666666	0.16666666666666666	0.16666666666666666	0	0	0	0.3333333333333333	0.16666666666666666	0.16666666666666666	0.3333333333333333	0	6
NWF091	6B	2	0	0	0	0	0	0.4	0	0	0	0	0	0	0	0	0	0.3	0	0	0	0	0	0	0	0	0	0.3	10
NWF091	6B	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF091	6B	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	4
NWF091	6B	2	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	0	1.0	0	0	0	0	0	0	0	0	2
NWF091	6B	3	0.0625	0	0.03125	0.125	0	0.0625	0	0.125	0.0625	0	0.0625	0.0625	0.0625	0.125	0.03125	0.34375	0.03125	0.03125	0	0	0.03125	0	0	0.03125	0.15625	0.0625	32
NWF091	6B	2	0.1111111111111111	0	0	0	0	0.1111111111111111	0.1111111111111111	0	0	0	0	0	0	0.1111111111111111	0	0.5555555555555556	0	0	0	0	0	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.4444444444444444	0	9
NWF091	6B	3	0.044444444444444446	0.044444444444444446	0	0.08888888888888889	0	0.044444444444444446	0.08888888888888889	0.1111111111111111	0.06666666666666667	0	0	0.06666666666666667	0	0.2	0.06666666666666667	0.5777777777777777	0.13333333333333333	0.08888888888888889	0	0	0.06666666666666667	0.06666666666666667	0.022222222222222223	0.06666666666666667	0.2222222222222222	0.17777777777777778	45
NWF091	6B	2	0.038461538461538464	0	0	0.07692307692307693	0	0.038461538461538464	0.07692307692307693	0.11538461538461539	0.11538461538461539	0	0	0.038461538461538464	0.07692307692307693	0.19230769230769232	0.11538461538461539	0.5769230769230769	0	0	0	0	0	0.15384615384615385	0.038461538461538464	0.11538461538461539	0.4230769230769231	0.11538461538461539	26
NWF091	6B	2	0	0	0	0.1	0	0.1	0	0.1	0	0	0.1	0	0.1	0.1	0	0.4	0	0	0	0	0	0.1	0.1	0.1	0.4	0	10
NWF091	6B	2	0.08333333333333333	0	0	0.16666666666666666	0	0.08333333333333333	0	0.16666666666666666	0.16666666666666666	0	0	0.16666666666666666	0	0.16666666666666666	0	0.5833333333333334	0	0.08333333333333333	0	0	0	0.08333333333333333	0	0	0.25	0	12
NWF091	6B	2	0	0.07692307692307693	0	0.07692307692307693	0	0	0.07692307692307693	0.15384615384615385	0	0	0.07692307692307693	0.07692307692307693	0	0.23076923076923078	0.07692307692307693	0.5384615384615384	0.07692307692307693	0.07692307692307693	0	0	0	0.15384615384615385	0.15384615384615385	0.07692307692307693	0.38461538461538464	0	13
NWF091	6B	2	0	0.058823529411764705	0	0	0	0.11764705882352941	0.029411764705882353	0.20588235294117646	0.11764705882352941	0.029411764705882353	0	0.11764705882352941	0.029411764705882353	0.23529411764705882	0.08823529411764706	0.5588235294117647	0.08823529411764706	0.029411764705882353	0	0	0.029411764705882353	0.14705882352941177	0.11764705882352941	0	0.2647058823529412	0.20588235294117646	34
NWF091	6B	2	0.07142857142857142	0	0	0.07142857142857142	0	0.07142857142857142	0	0.07142857142857142	0.07142857142857142	0	0	0	0.07142857142857142	0.07142857142857142	0	0.35714285714285715	0.07142857142857142	0	0	0	0.14285714285714285	0.07142857142857142	0.07142857142857142	0	0.14285714285714285	0.21428571428571427	14
NWF091	6B	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	2
NWF091	6B	0	0	0	0	0	0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
NWF091	6B	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF091	6B	1	0	0.07692307692307693	0	0.15384615384615385	0	0.07692307692307693	0	0.15384615384615385	0.07692307692307693	0	0	0	0.07692307692307693	0.15384615384615385	0.15384615384615385	0.46153846153846156	0	0	0	0	0	0	0	0.07692307692307693	0.23076923076923078	0.23076923076923078	13
NWF091	6B	1	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF091	6B	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF091	6B	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF091	6B	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF091	6B	0	0	0	0	0	0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6666666666666666	3
NWF091	6B	0	0	0.06666666666666667	0.06666666666666667	0.13333333333333333	0	0.06666666666666667	0.13333333333333333	0.06666666666666667	0	0	0	0	0	0.2	0.06666666666666667	0.3333333333333333	0	0	0	0	0	0.13333333333333333	0	0	0.13333333333333333	0.2	15
NWF091	6B	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF091	6B	0	0	0	0.14285714285714285	0	0	0	0.14285714285714285	0.14285714285714285	0.14285714285714285	0	0	0	0.14285714285714285	0.2857142857142857	0	0.8571428571428571	0.14285714285714285	0	0	0	0	0.2857142857142857	0	0	0.5714285714285714	0	7
NWF091	6B	0	0	0	0	0.16666666666666666	0	0.16666666666666666	0	0	0	0	0	0	0	0	0.16666666666666666	0.16666666666666666	0	0	0	0	0	0	0	0	0	0.3333333333333333	6
NWF091	6B	0	0	0	0	0.09090909090909091	0	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.09090909090909091	0	0	0	0.09090909090909091	0.18181818181818182	0.18181818181818182	0.5454545454545454	0.09090909090909091	0	0	0	0	0.09090909090909091	0	0	0.09090909090909091	0.18181818181818182	11
NWF091	6B	0	0	0	0	0.25	0	0	0.08333333333333333	0	0	0	0	0	0	0.08333333333333333	0.16666666666666666	0.5833333333333334	0	0.08333333333333333	0	0	0	0.16666666666666666	0.08333333333333333	0	0.4166666666666667	0	12
NWF091	6B	0	0	0	0	0.2	0	0.1	0	0	0	0	0	0	0	0	0.1	0.1	0	0.1	0	0	0	0	0	0	0	0	10
NWF091	6B	1	0	0	0	0	0	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	0	0	0	0.1111111111111111	0.2222222222222222	0.1111111111111111	0.6666666666666666	0	0	0	0	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.4444444444444444	0.2222222222222222	9
NWF091	6B	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF091	6B	1	0	0	0	0	0	0.25	0	0.25	0.25	0	0	0.25	0	0.25	0	0.5	0	0	0	0	0	0	0	0	0.5	0	4
NWF091	6B	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF091	6B	0	0	0	0	0	0.25	0	0	0.25	0.25	0	0	0	0.25	0.25	0	0.5	0.25	0	0	0	0	0	0	0	0	0	4
NWF091	6B	0	0	0.125	0	0.125	0	0.125	0	0.25	0	0	0.125	0.125	0	0.25	0	0.375	0.125	0.125	0	0	0	0	0	0	0.125	0	8
NWF091	6B	1	0	0	0	0.045454545454545456	0	0.09090909090909091	0.045454545454545456	0.22727272727272727	0.13636363636363635	0	0.09090909090909091	0.045454545454545456	0.18181818181818182	0.2727272727272727	0	0.5909090909090909	0.09090909090909091	0.045454545454545456	0	0	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.13636363636363635	0.4090909090909091	0	22
