speaker	task	stance	indefArt	defArt	questionmark	comma	exclamationmark	period	ipron	ppron	firstPPron	secondPPron	thirdPPron	singPPron	plurPPron	pronoun	conj	function_word	prep	nonflu	filler	swear	tentat	differ	discrep	certain	auxverb
NWF096	6B	0	0	0	1	1	0	1	0	1	0	0	1	0	1	1	1	3	0	1	0	0	1	1	0	0	2
NWF096	6B	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	3	1	1	0	0	1	0	0	0	0
NWF096	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWF096	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF096	6B	2	0	3	0	2	0	2	2	5	2	0	0	2	0	7	0	13	2	2	0	0	0	1	2	0	6
NWF096	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF096	6B	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
NWF096	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF096	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF096	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF096	6B	1	0	0	0	1	0	1	0	1	1	0	0	0	1	1	0	2	0	1	0	0	0	1	0	0	2
NWF096	6B	1	0	0	0	1	0	2	0	2	2	0	0	2	0	2	0	5	0	1	0	0	0	2	0	0	4
NWF096	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWF096	6B	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	2	0	3	0	0	0	1	0	1	2
NWF096	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
NWF096	6B	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
NWF096	6B	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
NWF096	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
NWF096	6B	2	1	0	0	0	0	3	4	1	1	0	0	0	1	5	1	10	1	1	0	0	1	0	0	1	7
NWF096	6B	2	0	1	0	1	0	0	1	1	0	0	0	0	0	2	1	7	0	1	0	0	0	2	1	1	3
NWF096	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF096	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF096	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF096	6B	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	0	3	0	0	0	0	0	0	0	1	3
NWF098	3I	1	0	0	0	1	0	1	0	1	1	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	2
NWF098	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
NWF098	3I	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
NWF098	3I	2	0	0	2	2	0	0	1	1	0	1	0	1	0	2	1	6	2	1	0	0	0	0	0	0	3
NWF098	3I	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	0	1	1	0	0	0
NWF098	3I	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF098	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF098	3I	2	0	1	0	1	0	1	1	1	0	0	0	0	0	2	0	3	1	0	0	0	1	0	0	0	0
NWF098	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF098	3I	0	0	0	0	2	0	1	1	1	1	0	0	1	0	2	0	4	1	1	0	0	0	0	0	0	3
NWF098	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF098	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0
NWF098	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF098	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF098	3I	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	1	2
NWF098	3I	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF098	3I	1	0	1	0	2	0	0	1	1	0	0	0	0	0	2	0	4	1	2	0	0	2	0	0	1	2
NWF098	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
NWF098	3I	1	0	0	1	0	0	0	0	1	0	1	0	1	0	1	0	4	1	1	0	0	0	0	1	0	2
NWF098	3I	2	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	4	2	0	0	0	3	0	0	1	2
NWF098	3I	2	0	0	0	1	0	1	2	2	2	0	0	2	0	4	0	8	1	1	0	0	0	0	0	2	5
NWF098	3I	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
NWF098	3I	0	0	0	1	1	0	0	0	1	1	0	0	0	1	1	1	5	0	0	0	0	0	0	0	0	2
NWF098	3I	1	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	4	0	0	0	0	0	0	2	0	4
NWF098	3I	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	7	1	1	0	0	1	1	2	0	4
NWF098	3I	2	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	3	0	2	0	0	0	1	0	1	1
NWF098	3I	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0
NWF098	3I	2	0	0	0	1	0	0	1	1	1	0	0	0	1	2	0	4	0	1	0	0	0	0	1	0	2
NWF098	3I	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0
NWF098	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	1	0	0	0	2	0	0	0	2
NWF098	3I	2	0	0	0	0	0	1	1	1	1	0	0	0	1	2	0	4	0	0	0	0	0	0	0	0	2
NWF098	3I	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	5	2	0	0	0	1	0	0	0	0
NWF098	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
NWF098	3I	2	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	5	4	1	0	0	3	0	0	0	0
NWF098	3I	1	0	2	1	2	0	0	1	3	1	0	0	0	1	4	0	7	1	2	0	0	1	1	0	2	4
NWF098	3I	2	1	0	0	1	0	1	3	0	0	0	0	0	0	3	1	6	1	1	0	0	1	0	0	0	0
NWF098	3I	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	3	0	1	0	0	0	0	1	0	2
NWF098	3I	2	0	0	0	4	0	0	1	0	0	0	0	0	0	1	1	4	1	1	0	0	1	0	0	2	2
NWF098	3I	1	0	0	0	1	0	0	0	1	1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1
NWF098	3I	2	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	3	1	0	0	0	1	1	0	2	1
NWF098	3I	0	0	0	0	2	0	0	0	1	1	0	0	0	1	1	1	4	0	1	0	0	0	0	0	1	2
NWF098	3I	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	1	0	1	1
NWF098	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
NWF098	3I	2	0	0	0	0	0	1	2	1	1	0	0	0	1	3	0	4	0	0	0	0	0	0	1	0	2
NWF098	3I	2	0	1	0	4	0	1	2	1	0	0	0	0	0	3	2	10	3	1	0	0	3	1	0	1	1
NWF098	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF098	3I	2	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
NWF098	3I	2	0	0	0	1	0	1	1	1	1	0	0	1	0	2	0	3	1	0	0	0	0	0	0	1	1
NWF098	3I	1	0	0	0	3	0	0	1	1	1	0	0	1	0	2	1	8	1	1	0	0	0	2	1	1	3
NWF098	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	3	2	1	0	0	1	0	0	0	0
NWF098	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
NWF098	3I	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	2	5	1	0	0	0	1	1	0	0	2
NWF098	3I	1	0	0	1	1	0	0	1	0	0	0	0	0	0	1	2	3	0	0	0	0	0	0	0	0	1
NWF098	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF098	3I	2	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	3	0	0	0	0	0	0	2	0	2
NWF098	3I	1	0	2	1	1	0	1	1	3	1	0	0	1	0	4	1	7	2	0	0	0	1	0	0	0	1
NWF098	3I	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	3	0	1	0	0	0	2	0	0	1
NWF098	3I	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0
NWF098	3I	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
NWF098	3I	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	3	1	1	0	0	1	0	0	0	0
NWF098	3I	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
NWF098	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF098	3I	1	0	0	2	2	0	0	1	0	0	0	0	0	0	1	2	4	1	1	0	0	1	0	0	0	1
NWF098	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
NWF098	3I	1	0	1	1	1	0	0	0	1	0	0	0	0	0	1	2	4	1	1	0	0	1	0	0	0	0
NWF098	3I	1	0	1	0	1	0	2	2	3	2	0	0	1	1	5	0	11	4	1	0	0	1	1	0	0	5
NWF098	3I	2	1	0	0	4	0	1	3	1	1	0	0	1	0	4	1	12	2	2	0	0	0	0	2	0	7
NWF098	3I	1	0	0	0	1	0	0	2	1	1	0	0	1	0	3	0	6	1	1	0	0	0	1	1	1	3
NWF098	3I	2	0	0	0	0	0	1	2	1	1	0	0	0	1	3	1	6	1	1	0	0	1	2	1	0	4
NWF098	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	1	1	2
NWF098	3I	1	0	0	0	1	0	0	0	1	1	0	0	0	1	1	3	5	0	1	0	0	0	0	1	1	2
NWF098	3I	0	1	0	0	0	0	0	0	1	1	0	0	0	1	1	0	3	0	0	0	0	0	1	0	0	2
NWF098	3I	0	0	0	0	3	0	1	0	2	2	0	0	0	2	2	1	6	1	0	0	0	1	0	1	2	4
NWF098	3I	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	5	2	0	0	0	0	0	0	1	2
NWF098	3I	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
NWF098	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
NWF098	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWF098	3I	1	0	1	0	1	0	1	0	1	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0
NWF098	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
NWF098	3I	1	0	1	0	0	0	1	0	1	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0
NWF098	3I	2	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	1
NWF098	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
NWF098	3I	2	0	0	0	0	0	1	1	1	1	0	0	0	1	2	0	4	1	0	0	0	0	0	0	0	3
NWF098	3I	0	0	0	1	1	0	1	1	2	2	0	0	0	2	3	2	7	1	0	0	0	0	0	0	1	3
NWF098	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF098	3I	1	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
NWF098	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF098	3I	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	2	2
NWF098	3I	1	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	3	0	0	0	0	0	1	1	1	3
NWF098	3I	2	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	6	1	0	0	0	0	2	1	1	3
NWF098	3I	2	0	2	0	1	0	1	0	4	2	0	0	0	2	4	1	7	0	2	0	0	0	0	1	1	4
NWF098	3I	0	0	1	0	0	0	1	3	2	1	0	0	1	0	5	0	8	2	0	0	0	0	1	0	2	2
NWF098	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF098	3I	0	0	2	0	0	0	1	0	4	1	1	0	2	0	4	0	7	3	1	0	0	1	0	0	0	2
NWF098	3I	2	0	0	0	0	0	1	0	2	1	0	1	0	2	2	0	5	1	0	0	0	0	0	1	0	2
NWF098	3I	2	0	2	0	0	0	1	0	2	0	0	0	0	0	2	2	4	0	0	0	0	0	0	0	0	0
NWF098	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
NWF098	3I	1	0	0	0	4	0	2	1	1	1	0	0	0	1	2	2	5	0	0	0	0	0	0	1	1	3
NWF098	3I	2	1	0	0	0	0	1	0	3	3	0	0	1	2	3	0	8	0	0	0	0	0	1	1	1	5
NWF098	3I	2	0	0	0	1	0	1	1	2	2	0	0	2	0	3	1	9	1	0	0	0	0	1	2	1	7
NWF098	3I	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	3	1	2	0	0	0	0	0	0	0
NWF098	3I	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWF098	3I	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWF098	3I	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF098	3I	1	0	1	0	1	0	1	1	2	1	0	0	0	1	3	1	7	2	1	0	0	1	2	1	1	2
NWF098	3I	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0
NWF098	3I	1	1	0	1	2	0	1	0	2	1	1	0	2	0	2	0	10	2	0	0	0	1	3	1	1	6
NWF098	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
NWF098	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF098	3I	2	0	0	0	0	0	1	0	1	1	0	0	0	1	1	0	4	2	0	0	0	0	0	0	1	2
NWF098	3I	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0
NWF098	3I	2	0	1	0	1	0	0	0	1	0	0	0	0	0	1	1	2	0	1	0	0	0	0	0	0	0
NWF098	3I	2	0	0	0	0	0	2	1	2	1	1	0	2	0	3	1	6	1	0	0	0	0	0	0	0	3
NWF098	3I	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
NWF098	3I	2	0	0	1	1	0	1	0	4	4	0	0	1	3	4	3	14	2	1	0	0	2	0	2	1	9
NWF098	3I	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
NWF098	3I	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF098	3I	2	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	4	1	0	0	0	0	0	1	0	2
NWF098	3I	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0
NWF098	3I	2	0	2	0	1	0	0	1	3	1	0	0	0	1	4	2	8	0	1	0	0	0	1	0	2	3
NWF098	3I	2	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF098	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF098	3I	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
NWF098	3I	2	0	0	0	0	0	1	2	1	1	0	0	1	0	3	0	4	1	0	0	0	1	0	0	0	3
NWF098	3I	1	1	0	1	0	0	0	0	1	1	0	0	0	1	1	0	4	0	0	0	0	1	0	1	0	2
NWF098	3I	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
NWF098	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWF098	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	1	0	0	0	1	0	0	0	0
NWF098	3I	0	0	0	0	2	0	0	1	0	0	0	0	0	0	1	1	3	1	1	0	0	0	0	0	0	0
NWF098	3I	0	0	0	0	1	0	0	0	1	1	0	0	0	1	1	0	2	0	1	0	0	0	0	1	1	2
NWF098	3I	1	0	0	0	2	0	0	1	0	0	0	0	0	0	1	1	3	0	1	0	0	0	0	0	1	2
NWF098	3I	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0
NWF098	3I	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWF098	3I	1	0	1	0	2	0	0	1	1	0	0	0	0	0	2	0	4	1	1	0	0	1	1	0	1	1
NWF098	3I	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	3	1	1	0	0	2	0	0	1	2
NWF098	3I	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0
NWF098	3I	1	1	0	1	1	0	0	2	0	0	0	0	0	0	2	0	6	1	0	0	0	2	0	1	0	2
NWF098	3I	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWF098	3I	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWF098	3I	1	0	0	0	2	0	0	0	1	1	0	0	1	0	1	0	4	2	0	0	0	2	0	1	0	2
NWF098	3I	1	0	0	0	1	0	1	0	1	1	0	0	0	1	1	0	2	0	0	0	0	0	0	0	2	2
NWF098	3I	2	0	0	0	0	0	1	0	1	1	0	0	1	0	1	1	3	0	0	0	0	0	0	0	0	2
NWF098	3I	2	0	0	0	3	0	0	1	0	0	0	0	0	0	1	1	3	1	1	0	0	1	0	0	0	0
NWF098	3I	2	0	1	0	0	0	1	1	2	1	0	0	1	0	3	0	5	1	0	0	0	1	0	0	0	3
NWF098	3I	1	0	1	0	0	0	1	0	1	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0
NWF098	3I	1	0	0	0	0	0	1	1	1	1	0	0	0	1	2	0	4	1	0	0	0	2	1	0	1	1
NWF098	3I	2	0	0	0	3	0	1	0	0	0	0	0	0	0	0	1	3	1	0	0	0	1	1	0	0	1
NWF098	3I	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0
NWF098	3I	2	0	1	0	4	0	2	0	4	3	0	0	0	3	4	2	9	1	2	0	0	0	0	2	1	4
NWF098	3I	2	0	0	0	1	0	1	0	1	1	0	0	0	1	1	0	5	0	0	0	0	1	3	1	1	4
NWF098	3I	1	0	1	0	2	0	0	0	1	0	0	0	0	0	1	1	3	0	2	0	0	0	0	0	0	0
NWF098	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
NWF098	3I	1	0	0	0	1	0	1	1	4	4	0	0	0	4	5	1	9	0	1	0	0	0	0	0	2	5
NWF098	3I	1	0	0	0	2	0	1	1	1	1	0	0	1	0	2	2	7	0	2	0	0	1	2	1	1	4
NWF098	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
NWF098	3I	2	0	1	0	0	0	1	0	1	0	0	0	0	0	1	2	4	0	1	0	0	0	0	0	0	0
NWF098	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
NWF098	3I	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	3	1	1	0	0	0	0	0	0	0
NWF098	3I	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0
NWF098	3I	2	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	2	0	0	0	0	0	0	1	0	2
NWF098	3I	1	0	0	0	2	0	0	1	0	0	0	0	0	0	1	0	2	0	2	0	0	0	1	0	1	1
NWF098	3I	1	0	0	0	1	0	0	0	1	1	0	0	0	1	1	1	5	1	2	0	0	0	1	1	0	2
NWF098	3I	1	0	0	0	1	0	0	0	1	1	0	0	0	1	1	2	4	1	1	0	0	1	1	2	0	1
NWF098	3I	1	0	0	0	3	0	0	0	1	1	0	0	0	1	1	0	3	0	1	0	0	0	0	1	0	3
NWF098	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
NWF098	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
NWF098	3I	1	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
NWF098	3I	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0
NWF098	3I	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	1	4	1	1	0	0	0	0	1	1	2
NWF098	3I	1	0	1	2	0	0	0	1	3	2	0	0	0	2	4	2	12	1	0	0	0	0	0	2	0	5
NWF098	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF098	3I	1	0	0	0	0	0	1	0	3	3	0	0	0	3	3	0	5	1	0	0	0	0	0	1	0	2
NWF098	3I	1	0	1	0	0	0	1	0	1	0	0	0	0	0	1	1	2	0	0	0	0	1	1	0	0	0
NWF098	3I	0	0	0	0	1	0	0	0	1	1	0	0	0	1	1	1	4	1	1	0	0	1	0	0	1	2
NWF098	3I	2	0	0	0	2	0	0	1	2	1	1	0	1	1	3	1	8	2	0	0	0	1	1	1	0	3
NWF098	3I	0	0	0	0	1	0	1	0	2	2	0	0	2	0	2	1	7	0	0	0	0	0	2	2	2	6
NWF098	3I	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0	1	1
NWF098	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
NWF098	3I	1	0	0	0	0	0	2	0	2	2	0	0	0	2	2	0	8	3	0	0	0	0	0	0	2	5
NWF098	3I	1	0	0	0	1	0	0	0	1	1	0	0	0	1	1	1	3	1	1	0	0	1	0	0	1	0
NWF098	3I	1	0	0	0	1	0	1	1	0	0	0	0	0	0	1	1	3	1	0	0	0	0	0	0	0	0
NWF098	3I	2	0	2	0	0	0	1	0	2	0	0	0	0	0	2	1	4	0	0	0	0	0	0	0	0	0
NWF098	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
NWF098	3I	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0
NWF098	3I	1	0	1	0	0	0	1	0	1	0	0	0	0	0	1	1	3	1	0	0	0	1	0	0	0	0
NWF098	3I	1	0	1	0	0	0	1	2	1	0	0	0	0	0	3	0	6	2	0	0	0	0	2	0	2	1
NWF098	3I	2	0	0	0	1	0	1	1	1	1	0	0	0	1	2	0	4	1	0	0	0	0	0	0	1	2
NWF098	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
NWF098	3I	2	0	0	0	0	0	1	1	1	1	0	0	1	0	2	2	9	2	0	0	0	2	1	2	1	5
NWF098	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	2	0	0	1	0	0	0	0
NWF098	3I	1	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	2	0	0	0	0	0	0	0	0	2
NWF098	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	2	1	0	0	0	1	0	0	0	0
NWF098	3I	1	0	2	0	0	0	1	0	3	1	0	0	0	1	3	2	7	1	0	0	0	0	1	0	0	2
NWF098	3I	0	0	0	0	1	0	1	0	1	1	0	0	0	1	1	2	4	0	0	0	0	0	0	1	1	2
NWF098	3I	2	0	0	0	1	0	0	1	2	2	0	0	1	1	3	0	8	2	1	0	0	0	0	1	1	4
NWF098	3I	2	0	0	0	1	0	0	0	1	1	0	0	0	1	1	0	2	0	1	0	0	1	0	1	1	2
NWF098	3I	1	0	0	0	1	0	1	0	2	2	0	0	0	2	2	0	7	3	1	0	0	0	0	0	2	4
NWF098	3I	1	0	0	0	0	0	1	0	3	0	3	0	2	0	3	2	8	2	1	0	0	1	1	0	0	3
NWF098	3I	1	1	1	0	0	0	1	0	4	0	3	0	3	0	4	1	10	1	1	0	0	1	2	2	1	6
NWF098	3I	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
NWF098	3I	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0
NWF098	3I	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	1	0
NWF098	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF098	3I	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
NWF098	3I	2	0	0	0	0	0	2	0	3	2	0	1	2	1	3	0	6	1	0	0	0	0	1	1	1	3
NWF098	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWF098	3I	0	0	0	0	1	0	1	0	3	0	0	3	2	1	3	0	7	1	1	0	0	0	1	0	1	5
