speaker	task	stance	indefArt	defArt	questionmark	comma	exclamationmark	period	ipron	ppron	firstPPron	secondPPron	thirdPPron	singPPron	plurPPron	pronoun	conj	function_word	prep	nonflu	filler	swear	tentat	differ	discrep	certain	auxverb	longWds	totWds
ATAROS_minus_Duplicates	6B	1	0.045454545454545456	0	0.045454545454545456	0.045454545454545456	0	0.045454545454545456	0	0.09090909090909091	0.09090909090909091	0	0	0	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.45454545454545453	0.18181818181818182	0	0	0	0.045454545454545456	0	0.09090909090909091	0.045454545454545456	0.18181818181818182	0.13636363636363635	22
ATAROS_minus_Duplicates	3I	1	0	0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0.3333333333333333	0.3333333333333333	0	0	0	0	0	0	0	0	0	3
ATAROS_minus_Duplicates	3I	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
ATAROS_minus_Duplicates	3I	1	0	0	0	0	0	0.14285714285714285	0.14285714285714285	0.07142857142857142	0.07142857142857142	0	0	0.07142857142857142	0	0.21428571428571427	0	0.5	0.14285714285714285	0	0	0	0.07142857142857142	0	0.07142857142857142	0	0.21428571428571427	0.21428571428571427	14
ATAROS_minus_Duplicates	6B	1	0	0	0	0.125	0	0.25	0	0.125	0.125	0	0	0.125	0	0.125	0.125	0.25	0	0	0	0	0	0	0	0	0.125	0	8
ATAROS_minus_Duplicates	6B	1	0	0	0	0	0	0.15384615384615385	0.07692307692307693	0.07692307692307693	0.07692307692307693	0	0	0.07692307692307693	0	0.15384615384615385	0	0.38461538461538464	0.07692307692307693	0	0	0	0	0.07692307692307693	0	0	0.23076923076923078	0	13
ATAROS_minus_Duplicates	6B	2	0	0	0	0.1111111111111111	0	0	0.1111111111111111	0.2222222222222222	0.2222222222222222	0	0	0.1111111111111111	0.1111111111111111	0.3333333333333333	0	0.6666666666666666	0	0.2222222222222222	0	0	0	0	0	0.1111111111111111	0.4444444444444444	0	9
ATAROS_minus_Duplicates	3I	2	0	0	0	0.23076923076923078	0	0.07692307692307693	0.07692307692307693	0	0	0	0	0	0	0.07692307692307693	0.07692307692307693	0.3076923076923077	0.07692307692307693	0.23076923076923078	0	0	0	0	0	0.07692307692307693	0.07692307692307693	0.23076923076923078	13
ATAROS_minus_Duplicates	3I	1	0	0	0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6666666666666666	0	0	0	0	0	0	0	0	3
ATAROS_minus_Duplicates	6B	2	0	0.07142857142857142	0.03571428571428571	0.03571428571428571	0	0.03571428571428571	0.14285714285714285	0.17857142857142858	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.07142857142857142	0.32142857142857145	0.03571428571428571	0.6428571428571429	0.07142857142857142	0	0	0	0.03571428571428571	0.17857142857142858	0.03571428571428571	0.07142857142857142	0.42857142857142855	0.14285714285714285	28
ATAROS_minus_Duplicates	6B	1	0	0	0	0.4	0	0	0	0.2	0	0.2	0	0.2	0	0.2	0	0.4	0.2	0.2	0	0	0	0	0	0	0.2	0	5
ATAROS_minus_Duplicates	3I	1	0	0	0	0.10344827586206896	0	0.06896551724137931	0.10344827586206896	0.06896551724137931	0.06896551724137931	0	0	0.034482758620689655	0.034482758620689655	0.1724137931034483	0.10344827586206896	0.5172413793103449	0.034482758620689655	0.06896551724137931	0	0	0.034482758620689655	0.10344827586206896	0.034482758620689655	0.034482758620689655	0.3103448275862069	0.10344827586206896	29
ATAROS_minus_Duplicates	6B	2	0	0	0	0.1111111111111111	0	0.1111111111111111	0	0.2222222222222222	0.1111111111111111	0	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.2222222222222222	0	0.3333333333333333	0	0.1111111111111111	0	0	0.1111111111111111	0	0	0.1111111111111111	0.3333333333333333	0.2222222222222222	9
ATAROS_minus_Duplicates	6B	2	0	0	0.04	0.16	0.04	0.04	0	0.08	0.08	0	0	0.08	0	0.08	0.12	0.36	0	0.08	0	0	0	0.04	0.04	0.04	0.2	0.24	25
ATAROS_minus_Duplicates	6B	1	0.14285714285714285	0	0	0	0	0.14285714285714285	0.2857142857142857	0	0	0	0	0	0	0.2857142857142857	0	0.7142857142857143	0	0	0	0	0	0	0.14285714285714285	0	0.42857142857142855	0	7
ATAROS_minus_Duplicates	3I	1	0	0.25	0.25	0	0	0	0	0.25	0	0	0	0	0	0.25	0	0.5	0	0	0	0	0.25	0	0	0	0	0	4
ATAROS_minus_Duplicates	3I	1	0	0.09090909090909091	0.09090909090909091	0	0	0.09090909090909091	0	0.09090909090909091	0	0	0	0	0	0.09090909090909091	0.09090909090909091	0.36363636363636365	0.09090909090909091	0	0	0	0.09090909090909091	0	0	0	0	0	11
ATAROS_minus_Duplicates	6B	2	0	0.1111111111111111	0	0	0	0.1111111111111111	0.1111111111111111	0.1111111111111111	0	0	0	0	0	0.2222222222222222	0.1111111111111111	0.7777777777777778	0.1111111111111111	0	0	0	0	0.1111111111111111	0	0	0.3333333333333333	0	9
ATAROS_minus_Duplicates	6B	2	0	0.041666666666666664	0	0.16666666666666666	0	0	0.041666666666666664	0.041666666666666664	0	0	0	0	0	0.08333333333333333	0.041666666666666664	0.4166666666666667	0.20833333333333334	0.08333333333333333	0	0	0	0	0.041666666666666664	0	0.125	0.375	24
ATAROS_minus_Duplicates	6B	0	0	0	0.1	0.3	0	0	0.1	0	0	0	0	0	0	0.1	0.1	0.4	0.1	0	0	0	0	0	0	0	0	0	10
ATAROS_minus_Duplicates	6B	1	0	0	0.016666666666666666	0.1	0	0.08333333333333333	0.03333333333333333	0.15	0.13333333333333333	0.016666666666666666	0.016666666666666666	0.03333333333333333	0.11666666666666667	0.18333333333333332	0.06666666666666667	0.5	0.08333333333333333	0.05	0	0	0.03333333333333333	0.08333333333333333	0.03333333333333333	0.03333333333333333	0.3	0.03333333333333333	60
ATAROS_minus_Duplicates	3I	1	0	0	0	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0.4	5
ATAROS_minus_Duplicates	3I	1	0	0	0.2	0	0	0	0.2	0.2	0	0.2	0	0.2	0	0.4	0	0.6	0	0	0	0	0	0	0	0	0.4	0	5
ATAROS_minus_Duplicates	3I	1	0	0.09090909090909091	0	0.09090909090909091	0	0.09090909090909091	0	0.09090909090909091	0	0	0	0	0	0.09090909090909091	0.09090909090909091	0.2727272727272727	0.09090909090909091	0	0	0	0	0	0	0	0	0.18181818181818182	11
ATAROS_minus_Duplicates	3I	2	0.09090909090909091	0	0	0.09090909090909091	0	0.09090909090909091	0.09090909090909091	0	0	0	0	0	0	0.09090909090909091	0.09090909090909091	0.45454545454545453	0.18181818181818182	0.09090909090909091	0	0	0.18181818181818182	0.09090909090909091	0	0	0	0.18181818181818182	11
ATAROS_minus_Duplicates	3I	1	0.07142857142857142	0	0.07142857142857142	0.07142857142857142	0	0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0	0	0	0.07142857142857142	0.14285714285714285	0.07142857142857142	0.6428571428571429	0.2857142857142857	0.07142857142857142	0	0	0.21428571428571427	0	0.07142857142857142	0	0.21428571428571427	0.14285714285714285	14
ATAROS_minus_Duplicates	3I	2	0	0	0	0.13636363636363635	0	0.045454545454545456	0.09090909090909091	0.13636363636363635	0.09090909090909091	0	0.045454545454545456	0	0.13636363636363635	0.22727272727272727	0.045454545454545456	0.6818181818181818	0.13636363636363635	0.045454545454545456	0	0	0.045454545454545456	0.13636363636363635	0.13636363636363635	0.18181818181818182	0.5	0	22
ATAROS_minus_Duplicates	3I	1	0	0.02564102564102564	0	0.05128205128205128	0	0.07692307692307693	0.10256410256410256	0.15384615384615385	0.1282051282051282	0	0	0.02564102564102564	0.10256410256410256	0.2564102564102564	0.05128205128205128	0.6923076923076923	0.20512820512820512	0.02564102564102564	0	0	0.02564102564102564	0.07692307692307693	0.07692307692307693	0.02564102564102564	0.3076923076923077	0.1282051282051282	39
ATAROS_minus_Duplicates	3I	1	0	0	0	0.1	0	0.1	0	0.1	0	0.1	0.1	0	0.1	0.1	0	0.3	0.2	0	0	0	0	0	0	0	0	0.2	10
ATAROS_minus_Duplicates	6B	1	0	0	0	0	0	0.16666666666666666	0	0	0	0	0	0	0	0	0	0.6666666666666666	0.16666666666666666	0	0	0	0.16666666666666666	0.16666666666666666	0	0	0.5	0	6
ATAROS_minus_Duplicates	6B	2	0	0	0	0.42857142857142855	0	0	0	0.14285714285714285	0	0.14285714285714285	0	0.14285714285714285	0	0.14285714285714285	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.2857142857142857	0	0	0	0.2857142857142857	0	0	0.14285714285714285	0	7
ATAROS_minus_Duplicates	3I	2	0	0.058823529411764705	0	0	0	0.17647058823529413	0.11764705882352941	0.058823529411764705	0	0	0	0	0	0.17647058823529413	0.058823529411764705	0.5294117647058824	0.058823529411764705	0	0	0	0	0.058823529411764705	0	0.17647058823529413	0.29411764705882354	0.17647058823529413	17
ATAROS_minus_Duplicates	6B	0	0.3333333333333333	0	0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0.3333333333333333	0	0.3333333333333333	0	0	0	0	0	0	0	0	3
ATAROS_minus_Duplicates	3I	1	0	0	0	0.1111111111111111	0	0	0.2222222222222222	0.1111111111111111	0.1111111111111111	0	0	0.1111111111111111	0	0.3333333333333333	0	0.6666666666666666	0.1111111111111111	0.1111111111111111	0	0	0	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.3333333333333333	0	9
ATAROS_minus_Duplicates	3I	1	0	0	0	0.2857142857142857	0	0	0.14285714285714285	0	0	0	0	0	0	0.14285714285714285	0.2857142857142857	0.5714285714285714	0	0.14285714285714285	0	0	0	0	0	0.14285714285714285	0.2857142857142857	0	7
ATAROS_minus_Duplicates	6B	1	0	0.13043478260869565	0	0.08695652173913043	0	0.043478260869565216	0.13043478260869565	0.13043478260869565	0	0	0	0	0	0.2608695652173913	0.08695652173913043	0.4782608695652174	0.08695652173913043	0.043478260869565216	0	0	0.08695652173913043	0.043478260869565216	0	0.17391304347826086	0.13043478260869565	0.21739130434782608	23
ATAROS_minus_Duplicates	6B	1	0	0	0	0.11764705882352941	0	0.17647058823529413	0.11764705882352941	0.058823529411764705	0.058823529411764705	0	0	0.058823529411764705	0	0.17647058823529413	0.058823529411764705	0.29411764705882354	0	0.17647058823529413	0	0	0.058823529411764705	0.058823529411764705	0	0.058823529411764705	0.23529411764705882	0.29411764705882354	17
ATAROS_minus_Duplicates	3I	1	0	0	0	0.1	0	0	0.1	0	0	0	0	0	0	0.1	0.1	0.7	0.2	0.1	0	0	0	0.2	0	0.1	0.2	0.2	10
ATAROS_minus_Duplicates	6B	1	0.058823529411764705	0	0	0	0	0.11764705882352941	0.058823529411764705	0.11764705882352941	0.11764705882352941	0	0	0.058823529411764705	0.058823529411764705	0.17647058823529413	0.058823529411764705	0.5294117647058824	0	0	0	0	0.11764705882352941	0.058823529411764705	0.17647058823529413	0	0.35294117647058826	0.23529411764705882	17
ATAROS_minus_Duplicates	6B	1	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0.25	0.25	0	0	0	0	0	0	0	0	0	0	4
ATAROS_minus_Duplicates	6B	1	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0.25	0.25	0	0	0	0	0	0	0	0	0	0	4
ATAROS_minus_Duplicates	6B	1	0	0	0	0.16666666666666666	0	0.08333333333333333	0.16666666666666666	0	0	0	0	0	0	0.16666666666666666	0.08333333333333333	0.5	0	0.16666666666666666	0	0	0	0	0	0.16666666666666666	0.4166666666666667	0	12
ATAROS_minus_Duplicates	6B	2	0	0	0	0.16666666666666666	0	0.05555555555555555	0.1111111111111111	0.05555555555555555	0.05555555555555555	0	0	0.05555555555555555	0	0.16666666666666666	0.1111111111111111	0.5	0.05555555555555555	0.05555555555555555	0	0	0.05555555555555555	0.16666666666666666	0.16666666666666666	0.05555555555555555	0.2777777777777778	0.2222222222222222	18
ATAROS_minus_Duplicates	3I	1	0	0.07692307692307693	0	0.07692307692307693	0	0.15384615384615385	0	0.07692307692307693	0	0	0	0	0	0.07692307692307693	0	0.23076923076923078	0.07692307692307693	0.07692307692307693	0	0	0.07692307692307693	0	0.07692307692307693	0	0.07692307692307693	0	13
ATAROS_minus_Duplicates	3I	1	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0.2	0	0	0	0.2	0	0	0	0	0	5
ATAROS_minus_Duplicates	3I	1	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
ATAROS_minus_Duplicates	3I	1	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	4
ATAROS_minus_Duplicates	6B	1	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
ATAROS_minus_Duplicates	6B	2	0	0	0	0	0	0.25	0.5	0	0	0	0	0	0	0.5	0	0.75	0	0	0	0	0	0	0	0	0.75	0	4
ATAROS_minus_Duplicates	3I	1	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0.5	0	0	0	0	0	2
ATAROS_minus_Duplicates	3I	1	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0.5	0	0	0	0	0	2
ATAROS_minus_Duplicates	6B	2	0	0	0	0	0	0.125	0	0	0	0	0	0	0	0	0.125	0.125	0	0	0	0	0.125	0.25	0	0	0	0.5	8
ATAROS_minus_Duplicates	6B	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	4
ATAROS_minus_Duplicates	6B	0	0	0	0	0.3333333333333333	0	0	0	0.3333333333333333	0.3333333333333333	0	0	0	0.3333333333333333	0.3333333333333333	0	0.3333333333333333	0	0.6666666666666666	0	0	0	0	0	0	0.3333333333333333	0	3
ATAROS_minus_Duplicates	6B	1	0	0	0	0.10344827586206896	0	0.06896551724137931	0.034482758620689655	0.20689655172413793	0.13793103448275862	0	0.06896551724137931	0.10344827586206896	0.10344827586206896	0.2413793103448276	0	0.41379310344827586	0	0.034482758620689655	0	0	0	0.06896551724137931	0.06896551724137931	0.06896551724137931	0.3103448275862069	0.2413793103448276	29
ATAROS_minus_Duplicates	3I	1	0	0	0	0	0	0.07142857142857142	0.21428571428571427	0.07142857142857142	0.07142857142857142	0	0	0.07142857142857142	0	0.2857142857142857	0.07142857142857142	0.6428571428571429	0.07142857142857142	0	0	0	0.2857142857142857	0.07142857142857142	0.07142857142857142	0	0.35714285714285715	0.2857142857142857	14
ATAROS_minus_Duplicates	3I	1	0	0	0.06666666666666667	0	0	0.13333333333333333	0.06666666666666667	0.06666666666666667	0	0.06666666666666667	0	0.06666666666666667	0	0.2	0	0.5333333333333333	0.06666666666666667	0.06666666666666667	0	0	0.13333333333333333	0	0	0	0.2	0	15
ATAROS_minus_Duplicates	3I	1	0	0.125	0	0.1875	0	0	0.09375	0.1875	0.0625	0	0	0.0625	0	0.28125	0.03125	0.625	0.09375	0.21875	0	0	0.03125	0.125	0	0.09375	0.21875	0.0625	32
ATAROS_minus_Duplicates	6B	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
ATAROS_minus_Duplicates	6B	1	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
ATAROS_minus_Duplicates	3I	2	0	0	0	0.11764705882352941	0	0.058823529411764705	0	0.23529411764705882	0.23529411764705882	0	0	0.058823529411764705	0.17647058823529413	0.23529411764705882	0.058823529411764705	0.5294117647058824	0.058823529411764705	0.11764705882352941	0	0	0.17647058823529413	0.058823529411764705	0.11764705882352941	0	0.23529411764705882	0.11764705882352941	17
ATAROS_minus_Duplicates	6B	0	0	0.05263157894736842	0	0.13157894736842105	0	0.05263157894736842	0.02631578947368421	0.15789473684210525	0.10526315789473684	0	0	0.07894736842105263	0.02631578947368421	0.18421052631578946	0.05263157894736842	0.5263157894736842	0.07894736842105263	0.10526315789473684	0	0	0	0.02631578947368421	0.05263157894736842	0.07894736842105263	0.3157894736842105	0	38
ATAROS_minus_Duplicates	6B	1	0	0	0	0	0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3333333333333333	0	0	0	0.6666666666666666	3
ATAROS_minus_Duplicates	6B	1	0	0	0	0.125	0	0.125	0	0.125	0.125	0	0	0	0.125	0.125	0	0.25	0	0.125	0	0	0	0	0.125	0	0.125	0.375	8
ATAROS_minus_Duplicates	3I	2	0	0.16666666666666666	0	0	0	0.16666666666666666	0	0.16666666666666666	0	0	0	0	0	0.16666666666666666	0	0.5	0.3333333333333333	0	0	0	0	0	0	0	0	0	6
ATAROS_minus_Duplicates	6B	2	0	0	0	0	0	0.09090909090909091	0	0.09090909090909091	0	0	0.09090909090909091	0	0.09090909090909091	0.09090909090909091	0	0.36363636363636365	0.09090909090909091	0	0	0	0.18181818181818182	0.09090909090909091	0	0	0.18181818181818182	0.2727272727272727	11
ATAROS_minus_Duplicates	3I	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0.25	0.25	0	0	0	0.25	0	0	0	0	0	4
ATAROS_minus_Duplicates	6B	1	0.07692307692307693	0.07692307692307693	0	0	0	0.07692307692307693	0.15384615384615385	0.15384615384615385	0.07692307692307693	0	0	0.07692307692307693	0	0.3076923076923077	0.07692307692307693	0.6923076923076923	0.07692307692307693	0	0	0	0	0	0.15384615384615385	0	0.38461538461538464	0	13
ATAROS_minus_Duplicates	6B	1	0	0	0	0.25	0	0	0	0.5	0.5	0	0	0.25	0.25	0.5	0	0.75	0	0.25	0	0	0	0	0.25	0	0.75	0	4
ATAROS_minus_Duplicates	3I	2	0	0.030303030303030304	0.030303030303030304	0.06060606060606061	0	0.06060606060606061	0.030303030303030304	0.09090909090909091	0.06060606060606061	0	0	0.030303030303030304	0.030303030303030304	0.12121212121212122	0.030303030303030304	0.48484848484848486	0.09090909090909091	0.030303030303030304	0	0	0.030303030303030304	0	0.06060606060606061	0.030303030303030304	0.21212121212121213	0.09090909090909091	33
ATAROS_minus_Duplicates	6B	0	0	0	0.125	0.125	0	0.125	0	0	0	0	0	0	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0.375	8
ATAROS_minus_Duplicates	3I	1	0	0.25	0.25	0	0	0	0	0.25	0	0	0	0	0	0.25	0	0.5	0.25	0	0	0	0	0	0	0	0	0	4
ATAROS_minus_Duplicates	3I	1	0	0	0	0	0	0.2857142857142857	0	0	0	0	0	0	0	0	0	0	0	0.14285714285714285	0	0	0	0	0	0	0	0	7
ATAROS_minus_Duplicates	6B	2	0.2	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0.1	0	0.1	0.1	0.4	10
ATAROS_minus_Duplicates	6B	0	0	0	0	0.16666666666666666	0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0.3333333333333333	0	0	0	0	0	0	0	0	6
ATAROS_minus_Duplicates	3I	2	0.09090909090909091	0	0	0	0	0.09090909090909091	0	0.09090909090909091	0.09090909090909091	0	0	0	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.6363636363636364	0.09090909090909091	0	0	0	0	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.36363636363636365	0	11
ATAROS_minus_Duplicates	3I	1	0	0	0	0.14285714285714285	0	0	0.14285714285714285	0.14285714285714285	0.14285714285714285	0	0	0.14285714285714285	0	0.2857142857142857	0	0.42857142857142855	0.14285714285714285	0.14285714285714285	0	0	0	0	0	0	0.2857142857142857	0	7
ATAROS_minus_Duplicates	3I	0	0	0	0	0.2	0	0.06666666666666667	0	0.06666666666666667	0.06666666666666667	0	0	0.06666666666666667	0	0.06666666666666667	0.13333333333333333	0.3333333333333333	0.06666666666666667	0	0	0	0.06666666666666667	0.06666666666666667	0	0	0.13333333333333333	0.13333333333333333	15
ATAROS_minus_Duplicates	3I	2	0.06666666666666667	0	0	0.2	0	0.06666666666666667	0.06666666666666667	0.13333333333333333	0.13333333333333333	0	0	0.06666666666666667	0.06666666666666667	0.2	0.06666666666666667	0.4666666666666667	0	0	0	0	0	0.06666666666666667	0	0.06666666666666667	0.3333333333333333	0.2	15
ATAROS_minus_Duplicates	6B	0	0	0	0.08333333333333333	0.25	0	0	0.08333333333333333	0.08333333333333333	0.08333333333333333	0	0	0	0.08333333333333333	0.16666666666666666	0	0.25	0	0.16666666666666666	0	0	0	0.08333333333333333	0	0	0.25	0	12
ATAROS_minus_Duplicates	6B	0	0	0	0	0.3076923076923077	0	0.07692307692307693	0	0	0	0	0	0	0	0	0.15384615384615385	0.15384615384615385	0	0.07692307692307693	0	0	0	0	0	0	0	0.3076923076923077	13
ATAROS_minus_Duplicates	6B	1	0	0	0	0	0	0.3333333333333333	0.16666666666666666	0.16666666666666666	0.16666666666666666	0	0	0	0.16666666666666666	0.3333333333333333	0	0.3333333333333333	0	0	0	0	0	0	0	0	0.3333333333333333	0	6
ATAROS_minus_Duplicates	3I	2	0	0	0	0.041666666666666664	0	0.16666666666666666	0.08333333333333333	0.08333333333333333	0.08333333333333333	0	0	0.08333333333333333	0	0.16666666666666666	0.041666666666666664	0.375	0.041666666666666664	0	0	0	0	0.041666666666666664	0	0.041666666666666664	0.20833333333333334	0.125	24
ATAROS_minus_Duplicates	6B	0	0	0.25	0	0.25	0	0	0	0.25	0	0	0	0	0	0.25	0.5	0.75	0.25	0.25	0	0	0	0	0	0	0	0	4
ATAROS_minus_Duplicates	3I	1	0.1111111111111111	0	0	0	0	0.1111111111111111	0.2222222222222222	0	0	0	0	0	0	0.2222222222222222	0	0.6666666666666666	0.1111111111111111	0	0	0	0	0	0	0.1111111111111111	0.4444444444444444	0	9
ATAROS_minus_Duplicates	3I	2	0	0	0	0.058823529411764705	0	0.058823529411764705	0.11764705882352941	0.11764705882352941	0.11764705882352941	0	0	0.11764705882352941	0	0.23529411764705882	0	0.47058823529411764	0.058823529411764705	0.058823529411764705	0	0	0	0	0	0.11764705882352941	0.29411764705882354	0.17647058823529413	17
ATAROS_minus_Duplicates	3I	2	0	0	0	0.14285714285714285	0	0.21428571428571427	0.14285714285714285	0	0	0	0	0	0	0.14285714285714285	0.07142857142857142	0.35714285714285715	0.07142857142857142	0	0	0	0	0.07142857142857142	0	0.07142857142857142	0.14285714285714285	0	14
ATAROS_minus_Duplicates	3I	0	0	0	0	0	0	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0	0	0	0.14285714285714285	0.2857142857142857	0	0.8571428571428571	0	0	0	0	0	0.2857142857142857	0.14285714285714285	0.14285714285714285	0.7142857142857143	0	7
ATAROS_minus_Duplicates	6B	0	0	0.06666666666666667	0	0.06666666666666667	0	0.13333333333333333	0	0.13333333333333333	0.06666666666666667	0	0	0	0.06666666666666667	0.13333333333333333	0.06666666666666667	0.3333333333333333	0.13333333333333333	0.06666666666666667	0	0	0	0	0	0	0.06666666666666667	0.4	15
ATAROS_minus_Duplicates	6B	0	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0.5	0.375	0.125	0	0	0	0.125	0	0.125	0.125	0	8
ATAROS_minus_Duplicates	3I	1	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.375	0.25	0	0	0	0.125	0	0	0	0	0.25	8
ATAROS_minus_Duplicates	3I	1	0	0	0	0.14285714285714285	0	0.14285714285714285	0	0	0	0	0	0	0	0	0	0	0	0.42857142857142855	0	0	0	0	0	0	0	0	7
ATAROS_minus_Duplicates	3I	1	0	0	0.07142857142857142	0.07142857142857142	0	0.07142857142857142	0.07142857142857142	0	0	0	0	0	0	0.07142857142857142	0.07142857142857142	0.2857142857142857	0.07142857142857142	0	0	0	0.07142857142857142	0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0	14
ATAROS_minus_Duplicates	6B	0	0	0	0	0.09090909090909091	0	0.18181818181818182	0.09090909090909091	0.18181818181818182	0.09090909090909091	0.09090909090909091	0	0.18181818181818182	0	0.2727272727272727	0	0.36363636363636365	0	0.09090909090909091	0.09090909090909091	0	0.18181818181818182	0	0	0	0.18181818181818182	0.36363636363636365	11
ATAROS_minus_Duplicates	3I	1	0.07692307692307693	0	0.07692307692307693	0.07692307692307693	0	0	0.15384615384615385	0	0	0	0	0	0	0.15384615384615385	0	0.46153846153846156	0.07692307692307693	0	0	0	0.15384615384615385	0	0.07692307692307693	0	0.15384615384615385	0.23076923076923078	13
ATAROS_minus_Duplicates	6B	2	0	0	0	0.1	0	0.1	0	0.1	0.1	0	0	0.1	0	0.1	0	0.4	0.2	0	0	0	0.1	0	0	0	0.2	0.3	10
ATAROS_minus_Duplicates	6B	1	0	0	0	0.07692307692307693	0	0.07692307692307693	0.15384615384615385	0.07692307692307693	0.07692307692307693	0	0	0.07692307692307693	0	0.23076923076923078	0	0.38461538461538464	0.07692307692307693	0.07692307692307693	0	0	0.07692307692307693	0	0.07692307692307693	0	0.3076923076923077	0	13
ATAROS_minus_Duplicates	6B	2	0	0.08333333333333333	0.08333333333333333	0.08333333333333333	0	0.08333333333333333	0.25	0.08333333333333333	0	0	0	0	0	0.3333333333333333	0	0.5	0.08333333333333333	0.25	0	0	0	0	0	0.08333333333333333	0.25	0.16666666666666666	12
ATAROS_minus_Duplicates	6B	1	0	0.022727272727272728	0	0.06818181818181818	0	0.045454545454545456	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.045454545454545456	0.022727272727272728	0.06818181818181818	0.045454545454545456	0.18181818181818182	0.045454545454545456	0.6136363636363636	0.06818181818181818	0.045454545454545456	0	0	0.045454545454545456	0.11363636363636363	0	0.11363636363636363	0.4318181818181818	0.09090909090909091	44
ATAROS_minus_Duplicates	6B	2	0	0	0	0.125	0.125	0.125	0.125	0	0	0	0	0	0	0.125	0	0.25	0	0.125	0	0	0	0	0	0.125	0.25	0	8
ATAROS_minus_Duplicates	3I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	2
ATAROS_minus_Duplicates	3I	2	0	0	0	0.17647058823529413	0	0.058823529411764705	0.17647058823529413	0	0	0	0	0	0	0.17647058823529413	0	0.5294117647058824	0.17647058823529413	0.11764705882352941	0	0	0.11764705882352941	0.058823529411764705	0.11764705882352941	0	0.23529411764705882	0	17
ATAROS_minus_Duplicates	6B	0	0.125	0	0	0	0	0.125	0	0	0	0	0	0	0	0	0.125	0.5	0	0	0	0	0	0	0	0.125	0.25	0.375	8
ATAROS_minus_Duplicates	3I	1	0	0	0	0.14285714285714285	0	0.21428571428571427	0.14285714285714285	0	0	0	0	0	0	0.14285714285714285	0	0.2857142857142857	0	0	0	0	0	0	0	0.07142857142857142	0.2857142857142857	0	14
ATAROS_minus_Duplicates	3I	2	0	0	0	0	0	0.13333333333333333	0.06666666666666667	0.06666666666666667	0.06666666666666667	0	0	0	0.06666666666666667	0.13333333333333333	0.06666666666666667	0.6	0.06666666666666667	0	0	0	0	0.2	0.13333333333333333	0.06666666666666667	0.4666666666666667	0	15
ATAROS_minus_Duplicates	3I	1	0	0.1111111111111111	0.1111111111111111	0	0	0	0.1111111111111111	0.1111111111111111	0	0	0	0	0	0.2222222222222222	0	0.5555555555555556	0.3333333333333333	0	0	0	0.1111111111111111	0	0	0	0.1111111111111111	0	9
ATAROS_minus_Duplicates	3I	1	0	0	0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6666666666666666	0	0	0	0	0	0	0	0	3
